Region,SoateRegion,Raion,SoateRaion,Scm_Code,Scm_NewCode,NewName,budget2022ПМСП,ЦСМ_ГСВ_2022,Стом_2022,Скорая_2022,budget2023ПМСП,ЦСМ_ГСВ_2023,Стом_2023,Скорая_2023,Все_нас_2022,застрах_нас_2022,не_застрах_нас_2022,Все_нас_2023,застрах_нас_2023,не_застрах_нас_2023,кор_специалистов,источник_кор1,источник_кор2,назначение_кор,altitude,rural,smalltown,geok_old_gsv,contract,
Бишкекский горкенеш,4171100000000000,Первомайский район,41711203000000000,1322,1322,ПОЛИКЛИНИКА СТУДЕНТОВ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,1.0000,1.0000,1.0000,,Контракт не составлен,
Чуйская область,4170800000000000,Сокулукский район,41708222000000000,8337,8337,"ЦОВП ""ДЖАНЫ-ДЖЕР""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,1.0000,1.2000,1.0000,,Контракт не составлен,
Бишкекский горкенеш,4171100000000000,Свердловский район,41711204000000000,1001,100551,Стомполиклиника № 4,10564.0,0.0,10564.0,0.0,10852.9,0.0,10852.9,0.0,79415,79415,0,69784,69784,0,0,,,,1.0000,1.0000,1.0000,,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Октябрьский район,41711202000000000,1002,100561,Стомполиклиника № 5,6339.3,0.0,6339.3,0.0,6477.5,0.0,6477.5,0.0,47656,47656,0,55260,55260,0,0,,,,1.0000,1.0000,1.0000,,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Первомайский район,41711203000000000,1007,100613,Центр экстренной медицины г.Бишкек,100551.0,0.0,0.0,100551.0,116922.8,0.0,0.0,116922.8,0,0,0,0,0,0,0,,,,1.0000,1.0000,1.0000,,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Свердловский район,41711204000000000,1033,100871,ОЦСМ Свердловского района г.Бишкек,139344.9,139344.9,0.0,0.0,0.0,0.0,0.0,0.0,275780,188530,87250,0,0,0,0,,,,1.0000,1.0000,1.0000,,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Октябрьский район,41711202000000000,1034,100881,ОЦСМ Октябрьского района г.Бишкек,92822.5,92822.5,0.0,0.0,0.0,0.0,0.0,0.0,178968,131182,47786,0,0,0,0,,,,1.0000,1.0000,1.0000,,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Ленинский район,41711201000000000,1035,100891,ОЦСМ Ленинского района г.Бишкек,201103.9,201103.9,0.0,0.0,0.0,0.0,0.0,0.0,394058,276753,117305,0,0,0,0,,,,1.0000,1.0000,1.0000,,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Первомайский район,41711203000000000,1036,100901,ОЦСМ Первомайского района г.Бишкек,123687.4,123687.4,0.0,0.0,0.0,0.0,0.0,0.0,245398,166630,78768,0,0,0,0,,,,1.0000,1.0000,1.0000,,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Ленинский район,41711201000000000,1297,101991,Стомполиклиника № 2,10139.5,0.0,10139.5,0.0,10392.8,0.0,10392.8,0.0,76224,76224,0,70565,70565,0,0,,,,1.0000,1.0000,1.0000,,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Первомайский район,41711203000000000,1307,102071,Стомполиклиника № 3,7026.5,0.0,7026.5,0.0,7095.7,0.0,7095.7,0.0,52822,52822,0,52132,52132,0,0,,,,1.0000,1.0000,1.0000,,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Первомайский район,41711203000000000,1324,102171,Стомполиклиника № 6,6740.5,0.0,6740.5,0.0,6799.7,0.0,6799.7,0.0,50672,50672,0,54142,54142,0,0,,,,1.0000,1.0000,1.0000,,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Ленинский район,41711201000000000,1341,102272,ЖД БОЛЬНИЦА,7605.6,7605.6,0.0,0.0,9384.5,9384.5,0.0,0.0,21055,15350,5705,20363,16037,4326,0,,,,1.0000,1.0000,1.0000,1.0000,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Первомайский район,41711203000000000,1409,102412,КБ УДПП КР,2558.0,2558.0,0.0,0.0,3384.4,3384.4,0.0,0.0,0,0,0,0,0,0,0,,,,1.0000,1.0000,1.0000,,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Свердловский район,41711204000000000,142705,142351,ЦСМ №5,0.0,0.0,0.0,0.0,92148.3,92148.3,0.0,0.0,0,0,0,152185,110520,41665,0,,,,1.0000,1.0000,1.0000,1.0000,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Свердловский район,41711204000000000,142745,142441,ЦСМ №10,0.0,0.0,0.0,0.0,55151.9,55151.9,0.0,0.0,0,0,0,94962,62442,32520,0,,,,1.0000,1.0000,1.0000,1.0000,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Свердловский район,41711204000000000,142715,142451,ЦСМ №4,0.0,0.0,0.0,0.0,77665.4,77665.4,0.0,0.0,0,0,0,130932,90602,40330,0,,,,1.0000,1.0000,1.0000,1.0000,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Ленинский район,41711201000000000,142695,142461,ЦСМ №2,0.0,0.0,0.0,0.0,85256.2,85256.2,0.0,0.0,0,0,0,141648,101446,40202,0,,,,1.0000,1.0000,1.0000,1.0000,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Октябрьский район,41711202000000000,142685,142471,ЦСМ №8,0.0,0.0,0.0,0.0,56577.4,56577.4,0.0,0.0,0,0,0,92351,68897,23454,0,,,,1.0000,1.0000,1.0000,1.0000,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Октябрьский район,41711202000000000,142665,142481,ЦСМ №6,0.0,0.0,0.0,0.0,55044.0,55044.0,0.0,0.0,0,0,0,90845,66077,24768,0,,,,1.0000,1.0000,1.0000,1.0000,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Первомайский район,41711203000000000,142645,142501,ЦСМ №7,0.0,0.0,0.0,0.0,46021.3,46021.3,0.0,0.0,0,0,0,77341,53920,23421,0,,,,1.0000,1.0000,1.0000,1.0000,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Первомайский район,41711203000000000,142635,142511,ЦСМ №3,0.0,0.0,0.0,0.0,57828.8,57828.8,0.0,0.0,0,0,0,97204,67735,29469,0,,,,1.0000,1.0000,1.0000,1.0000,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Свердловский район,41711204000000000,142585,142521,ЦСМ №9,0.0,0.0,0.0,0.0,56249.4,56249.4,0.0,0.0,0,0,0,94113,66302,27811,0,,,,1.0000,1.0000,1.0000,1.0000,Контракт составлен,
Бишкекский горкенеш,4171100000000000,Ленинский район,41711201000000000,142675,142531,ЦСМ №1,0.0,0.0,0.0,0.0,92370.0,92370.0,0.0,0.0,0,0,0,152773,110574,42199,0,,,,1.0000,1.0000,1.0000,1.0000,Контракт составлен,
Иссык-Кульская область,4170200000000000,Иссык-Кульский район,41702215000000000,2164,204481,ЦОВП АНАНЬЕВО,5537.4,4107.5,0.0,1429.9,6555.6,5065.8,0.0,1489.8,9415,6617,2798,9506,6739,2767,-9506,,,241471,1.0000,1.2000,1.0000,1.2320,Контракт составлен,
Иссык-Кульская область,4170200000000000,Джети-Огузский район,41702210000000000,2184,204681,ЦОВП ЖЕТЫ-ОГУЗСКОГО РАЙОНА,62939.0,53373.4,4280.7,5284.9,74687.7,64967.5,4213.8,5506.5,90260,64428,25832,93498,67369,26129,0,,,,1.0000,1.1500,1.0000,1.1357,Контракт составлен,
Иссык-Кульская область,4170200000000000,Балыкчинский горкенеш,41702420000000000,2445,204951,"ЦСМ ""БАЛЫКЧЫ""",28351.5,23715.1,1776.6,2859.8,33262.1,28549.0,1733.4,2979.7,45109,34242,10867,46014,35326,10688,0,,,,1.0000,1.0000,1.0000,1.0000,Контракт составлен,
Иссык-Кульская область,4170200000000000,Караколский горкенеш,41702410000000000,2440,205321,ЫСЫККУЛЬСКИЙ ОБЛАСТНОЙ ЦСМ,47369.2,39081.7,3711.9,4575.7,54886.4,46857.8,3261.2,4767.5,76366,53381,22985,77467,55512,21955,0,,,,1.0000,1.0000,1.0000,1.0118,Контракт составлен,
Иссык-Кульская область,4170200000000000,Ак-Суйский район,41702205000000000,2439,241441,ЦСМ АК-СУЙСКОГО РАЙОНА,45778.1,38911.0,2748.9,4118.1,53201.7,45967.0,2943.9,4290.7,65190,47064,18126,65880,47502,18378,0,,,,1.1000,1.1000,1.0000,1.1346,Контракт составлен,
Иссык-Кульская область,4170200000000000,Тонский район,41702220000000000,2444,241451,ЦСМ ТОНСКОГО РАЙОНА,36877.4,31642.3,2260.9,2974.2,43285.4,37772.4,2414.1,3098.9,47578,35698,11880,48127,36664,11463,0,,,,1.0000,1.2000,1.0000,1.2251,Контракт составлен,
Иссык-Кульская область,4170200000000000,Тюпский район,41702225000000000,2443,241461,ЦСМ ТЮПСКОГО РАЙОНА,41058.9,34943.8,2340.2,3775.0,48138.9,41689.6,2516.2,3933.2,60106,43171,16935,61171,44000,17171,0,,,,1.0000,1.1000,1.0000,1.1451,Контракт составлен,
Иссык-Кульская область,4170200000000000,Иссык-Кульский район,41702215000000000,241491,241471,ЦОВП Иссык-Кульского района,53735.4,46417.2,2742.5,4575.7,63634.8,55812.4,3054.9,4767.5,75395,55136,20259,77059,56615,20444,9506,204481,,,1.0000,1.0000,1.0000,1.2166,Контракт составлен,
Джалал-Абадская область,4170300000000000,Тогуз-Тороуский район,41703223000000000,3030,305721,ЦОВП ТОГУЗТОРОУСКИЙ,24642.6,18944.6,1465.5,4232.5,29471.9,22461.2,2600.7,4409.9,22038,17542,4496,22261,17697,4564,0,,,,1.4500,1.0000,1.2500,1.5653,Контракт составлен,
Джалал-Абадская область,4170300000000000,Чаткальский район,41703230000000000,3031,305731,ЦОВП ЧАТКАЛЬСКИЙ,24147.8,18796.9,1347.2,4003.7,28076.3,22519.5,1385.3,4171.6,18967,14609,4358,19327,14819,4508,0,,,,1.3000,1.4500,1.0000,1.9265,Контракт составлен,
Джалал-Абадская область,4170300000000000,Кара-Кульский горкенеш,41703440000000000,3043,305851,ЦОВП Г.КАРАКУЛЬ,21185.0,16973.9,1237.0,2974.2,24397.8,20024.5,1274.4,3098.9,24444,18504,5940,24508,18616,5892,0,,,,1.0000,1.0000,1.3000,1.3317,Контракт составлен,
Джалал-Абадская область,4170300000000000,Таш-Кумырский горкенеш,41703420000000000,3044,305861,ЦОВП ШАМАЛДЫСАЙ,7337.2,5850.1,0.0,1487.1,9182.8,7633.4,0.0,1549.4,12728,8919,3809,13578,9622,3956,-13578,,,341881,1.0000,1.0000,1.3000,1.3000,Контракт составлен,
Джалал-Абадская область,4170300000000000,Сузакский район,41703220000000000,3045,305871,ЦОВП КОКЖАНГАК,6519.6,5261.3,0.0,1258.3,7599.8,6288.7,0.0,1311.1,10297,7255,3042,10512,7422,3090,0,,,,1.0000,1.0000,1.0000,1.0000,Контракт составлен,
Джалал-Абадская область,4170300000000000,Чаткальский район,41703230000000000,3077,306191,"ЦОВП ""СУМСАР""",7725.5,6124.0,0.0,1601.5,9343.0,7674.4,0.0,1668.6,8816,5437,3379,8135,6144,1991,-8135,,,341681,1.3000,1.0000,1.8000,2.1000,Контракт составлен,
Джалал-Абадская область,4170300000000000,Токтогульский район,41703225000000000,3079,306211,"ЦОВП ""УЧ-ТЕРЕК""",8297.8,6364.5,0.0,1933.2,9921.7,7907.4,0.0,2014.3,10515,7730,2785,10815,7841,2974,-10815,,,341901,1.1500,1.5000,1.0000,1.6680,Контракт составлен,
Джалал-Абадская область,4170300000000000,Майлуу-Сууский горкенеш,41703430000000000,3080,306221,"ЦОВП ""МАЙЛУУ-СУУ""",19166.5,15491.5,1043.9,2631.0,22321.9,18473.1,1107.6,2741.3,25369,18433,6936,25777,18757,7020,0,,,,1.0000,1.0000,1.1500,1.1949,Контракт составлен,
Джалал-Абадская область,4170300000000000,Токтогульский район,41703225000000000,3082,306241,"ЦОВП ""ОЗГОРУШ""",10755.9,8799.8,0.0,1956.1,13036.1,10998.0,0.0,2038.1,14848,9863,4985,15187,10234,4953,-15187,,,341901,1.0000,1.6000,1.0000,1.7245,Контракт составлен,
Джалал-Абадская область,4170300000000000,Джалал-Абадский горкенеш,41703410000000000,3100,306421,Жалал-Абадская областная объединенная больница,5719.6,0.0,0.0,5719.6,5959.4,0.0,0.0,5959.4,0,0,0,0,0,0,0,,,,1.0000,1.0000,1.0000,,Контракт составлен,
Джалал-Абадская область,4170300000000000,Джалал-Абадский горкенеш,41703410000000000,3736,310451,ЦСМ ЖАЛАЛ-АБАДСКИЙ,63253.4,58522.7,4730.7,0.0,76938.0,71717.6,5220.5,0.0,118088,75100,42988,121657,81586,40071,0,,,,1.0000,1.0000,1.0000,1.0096,Контракт составлен,
Джалал-Абадская область,4170300000000000,Ноокенский район,41703215000000000,3726,341551,"ЦСМ ""КОЧКОР-АТА""",36211.4,33694.8,0.0,2516.6,43899.4,41277.3,0.0,2622.1,59861,42602,17259,62784,44478,18306,0,,,,1.0000,1.0000,1.1000,1.0964,Контракт составлен,
Джалал-Абадская область,4170300000000000,Аксыйский район,41703211000000000,3727,341561,ЦСМ АКСЫЙСКОГО РАЙОНА,96188.4,82046.2,6706.7,7435.5,114458.0,98227.3,6934.1,9296.6,124120,88727,35393,126543,90251,36292,0,,,,1.0000,1.1500,1.0000,1.3465,Контракт составлен,
Джалал-Абадская область,4170300000000000,Сузакский район,41703220000000000,3738,341671,ЦСМ ОКТЯБРЬСКИЙ,41622.1,37847.1,0.0,3775.0,49615.1,45681.9,0.0,3933.2,65861,46430,19431,67858,47902,19956,0,,,,1.0000,1.1000,1.0000,1.1352,Контракт составлен,
Джалал-Абадская область,4170300000000000,Ала-Букинский район,41703204000000000,3732,341681,ЦСМ АЛА-БУКИНСКИЙ,88583.3,76982.2,5652.7,5948.4,103807.4,91621.4,5988.2,6197.7,108579,79604,28975,110436,81221,29215,8135,306191,,,1.0000,1.3000,1.0000,1.3502,Контракт составлен,
Джалал-Абадская область,4170300000000000,Ноокенский район,41703215000000000,3725,341711,ЦСМ НООКЕНСКОГО РАЙОНА,53040.4,43738.1,5527.3,3775.0,62791.3,52826.6,6031.5,3933.2,76423,55746,20677,79407,56820,22587,0,,,,1.0000,1.0000,1.0000,1.1079,Контракт составлен,
Джалал-Абадская область,4170300000000000,Базар-Коргонский район,41703207000000000,3724,341821,ЦСМ БАЗАР-КОРГОНСКИЙ,107603.7,92418.9,7634.9,7549.9,127187.2,111098.1,8222.7,7866.4,163363,112210,51153,168907,114520,54387,0,,,,1.0000,1.1000,1.0000,1.1256,Контракт составлен,
Джалал-Абадская область,4170300000000000,Таш-Кумырский горкенеш,41703420000000000,3733,341881,ЦСМ ТАШ-КУМЫРСКИЙ,27732.7,22726.4,2261.0,2745.4,33067.4,27776.2,2430.7,2860.5,30482,23432,7050,31818,24602,7216,13578,305861,,,1.0000,1.0000,1.2000,1.2893,Контракт составлен,
