Region,SoateRegion,Raion,SoateRaion,Scm_Code,Scm_NewCode,NewName,budget2022ПМСП,ЦСМ_ГСВ_2022,Стом_2022,Скорая_2022,budget2023ПМСП,ЦСМ_ГСВ_2023,Стом_2023,Скорая_2023,Все_нас_2022,застрах_нас_2022,не_застрах_нас_2022,Все_нас_2023,застрах_нас_2023,не_застрах_нас_2023,кор_специалистов,источник_кор1,источник_кор2,назначение_кор,altitude,rural,smalltown,geok_old_gsv,contract,
Джалал-Абадская область,4170300000000000,Токтогульский район,41703225000000000,3730,341901,ЦСМ ТОКТОГУЛЬСКИЙ,69551.2,59043.3,5188.6,5319.3,86624.0,70903.4,5559.9,10160.7,69789,44945,24844,72210,47371,24839,26002,306211,306241,,1.1500,1.0000,1.4000,1.5246,Контракт составлен,
Джалал-Абадская область,4170300000000000,Сузакский район,41703220000000000,3731,344381,ЦСМ СУЗАКСКОГО РАЙОНА,137444.2,115093.1,12913.7,9437.4,173028.3,149441.3,13098.6,10488.5,218790,152998,65792,224492,159412,65080,0,,,,1.0000,1.1000,1.0000,1.1139,Контракт составлен,
Нарынская область,4170400000000000,Джумгальский район,41704230000000000,4324,412081,ЦСМ ДЖУМГАЛЬСКОГО РАЙОНА,42583.4,34489.7,2488.4,5605.2,49683.8,41247.7,2595.9,5840.2,41905,31754,10151,42842,32073,10769,0,,,,1.2000,1.3000,1.0000,1.5713,Контракт составлен,
Нарынская область,4170400000000000,Кочкорский район,41704235000000000,4325,412091,ЦСМ КОЧКОРСКИЙ,54872.3,46816.6,3251.2,4804.5,63575.0,55267.7,3301.4,5005.9,62030,46952,15078,62433,47044,15389,0,,,,1.2000,1.2000,1.0000,1.4530,Контракт составлен,
Нарынская область,4170400000000000,Нарынский район,41704245000000000,4327,412101,ЦСМ НАРЫНСКИЙ ОБЛАСТНОЙ,83831.0,70088.3,5163.3,8579.4,96727.2,82899.1,4889.0,8939.1,87593,68930,18663,88184,69237,18947,0,,,,1.5000,1.0000,1.0000,1.5000,Контракт составлен,
Нарынская область,4170400000000000,Ат-Башынский район,41704220000000000,4323,441581,ЦСМ АТ-БАШЫНСКОГО РАЙОНА,44912.0,37625.8,2710.5,4575.7,53615.0,45900.1,2947.4,4767.5,46153,35545,10608,48445,36500,11945,0,,,,1.5000,1.1000,1.0000,1.5175,Контракт составлен,
Нарынская область,4170400000000000,Ак-Талинский район,41704210000000000,4322,441621,ЦСМ АК-ТАЛИНСКИЙ РАЙОННЫЙ,32093.1,26255.3,1948.4,3889.3,37070.6,30957.0,2061.3,4052.4,31106,22831,8275,31510,22840,8670,0,,,,1.5000,1.2000,1.0000,1.5949,Контракт составлен,
Баткенская область,4170500000000000,Баткенский район,41705214000000000,5070,512871,"ЦОВП ""САМАРКАНДЕК""",12216.3,10958.0,0.0,1258.3,14988.9,13677.8,0.0,1311.1,28600,19488,9112,29417,20049,9368,-29417,,,514871,1.1000,1.0000,1.0000,1.1000,Контракт составлен,
Баткенская область,4170500000000000,Кадамжайский район,41705258000000000,5071,512881,ЦОВП П.ХАЙДАРКАНСКИЙ,19455.0,17796.3,0.0,1658.7,22762.8,21034.6,0.0,1728.2,24243,16629,7614,24679,16680,7999,0,,,,1.2000,1.0000,1.2500,1.4515,Контракт составлен,
Баткенская область,4170500000000000,Кадамжайский район,41705258000000000,5076,512931,"ЦОВП ""УЧ-КОРГОН""",37997.7,35235.1,0.0,2762.6,44919.3,42040.9,0.0,2878.4,58165,40246,17919,59818,40711,19107,0,,,,1.0000,1.2000,1.0000,1.1874,Контракт составлен,
Баткенская область,4170500000000000,Лейлекский район,41705236000000000,5077,512941,"ЦОВП ""КУЛУНДА""",44670.9,38388.7,2896.2,3386.0,52342.6,45566.6,3248.1,3527.9,50141,36020,14121,51182,36159,15023,0,,,,1.0000,1.3500,1.0000,1.4908,Контракт составлен,
Баткенская область,4170500000000000,Сулюктинский горкенеш,41705420000000000,5078,512951,"ЦОВП ""СУЛЮКТА""",17267.4,13188.1,990.7,3088.6,19987.7,15676.6,1093.1,3218.1,18756,13879,4877,19079,14003,5076,0,,,,1.0000,1.0000,1.2500,1.3511,Контракт составлен,
Баткенская область,4170500000000000,Кызыл-Кийский горкенеш,41705430000000000,5489,514721,ЦСМ КЫЗЫЛ-КИЙСКИЙ,41733.1,36554.3,2433.4,2745.4,50532.6,44705.4,2966.8,2860.5,58072,40229,17843,60635,42092,18543,0,,,,1.0000,1.2000,1.2000,1.2574,Контракт составлен,
Баткенская область,4170500000000000,Лейлекский район,41705236000000000,5490,514731,ЦСМ ЛЕЙЛЕКСКОГО РАЙОНА,58242.5,50159.7,3621.5,4461.3,69314.9,60585.9,4080.7,4648.3,71408,54779,16629,73692,55941,17751,0,,,,1.0000,1.0000,1.2000,1.3435,Контракт составлен,
Баткенская область,4170500000000000,Баткенский район,41705214000000000,5504,514871,ЦСМ БАТКЕНСКИЙ ОБЛАСТНОЙ,72962.8,62443.0,5486.6,5033.3,86076.9,74345.2,6487.4,5244.2,94960,68574,26386,97404,69579,27825,29417,512871,,,1.1000,1.0000,1.0000,1.2071,Контракт составлен,
Баткенская область,4170500000000000,Кадамжайский район,41705258000000000,541541,541521,ЦОВП Кадамжайского района,80233.6,65137.4,8575.8,6520.4,96104.1,80480.6,8829.9,6793.7,110353,73483,36870,117459,77018,40441,0,,,,1.0000,1.1500,1.1500,1.2247,Контракт составлен,
Ошская область,4170600000000000,Узгенский район,41706255000000000,6325,618151,ЦОВП КУРШАБ,35088.6,32572.0,0.0,2516.6,41767.7,39145.5,0.0,2622.1,57604,41243,16361,59577,41913,17664,0,,,,1.0000,1.1000,1.0000,1.1000,Контракт составлен,
Ошская область,4170600000000000,Узгенский район,41706255000000000,6326,618161,ЦОВП МЫРЗА-АКИНСКИЙ,26176.9,23660.3,0.0,2516.6,30250.9,27628.8,0.0,2622.1,41348,30544,10804,41276,30321,10955,0,,,,1.0000,1.1000,1.0000,1.1000,Контракт составлен,
Ошская область,4170600000000000,Чон-Алайский район,41706259000000000,6330,618201,ЦОВП ЧОН-АЛАЙ,34492.3,27638.2,2278.4,4575.7,39915.5,32838.0,2310.0,4767.5,25409,19704,5705,25396,20140,5256,0,,,,1.5000,1.5000,1.0000,2.0733,Контракт составлен,
Ошская область,4170600000000000,Кара-Суйский район,41706226000000000,6359,618491,ЦОВП ПАПАН,7864.0,6720.1,0.0,1143.9,9251.0,8059.1,0.0,1191.9,14903,9786,5117,14613,9761,4852,-14613,,,620401,1.0000,1.3000,1.0000,1.3200,Контракт составлен,
Ошская область,4170600000000000,Араванский район,41706211000000000,6790,620271,ЦСМ АРАВАНСКОГО РАЙОНА,96742.6,82852.5,6340.1,7549.9,113881.3,99344.5,6670.5,7866.4,133382,94867,38515,137062,96041,41021,0,,,,1.0000,1.1000,1.0000,1.2603,Контракт составлен,
Ошская область,4170600000000000,Кара-Кульджинский район,41706246000000000,6800,620361,ЦСМ КАРА-КУЛЬДЖИНСКОГО РАЙОНА,70052.5,60836.3,3954.1,5262.1,81116.5,71626.5,4007.3,5482.6,85371,59416,25955,86331,58619,27712,0,,,,1.0000,1.1500,1.0000,1.5125,Контракт составлен,
Ошская область,4170600000000000,Ноокатский район,41706242000000000,6820,620371,"ЦСМ НООКАТСКОГО РАЙОНА ""МЕДИГОС""",184668.2,157088.3,12480.2,15099.8,221661.9,192671.2,13257.9,15732.7,277536,210581,66955,290662,217855,72807,0,,,,1.0000,1.0000,1.0000,1.1250,Контракт составлен,
Ошская область,4170600000000000,Алайский район,41706207000000000,6822,620381,ЦСМ АЛАЙСКОГО РАЙОНА,68491.7,55638.6,3930.5,8922.6,79358.5,66107.7,3954.2,9296.6,72170,57054,15116,73086,56948,16138,0,,,,1.1500,1.1500,1.0000,1.5022,Контракт составлен,
Ошская область,4170600000000000,Ноокатский район,41706242000000000,6823,620391,"ЦСМ НООКАТСКОГО РАЙОНА ""БАРЫН""",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,0.0000,0.0000,0.0000,,Контракт не составлен,
Ошская область,4170600000000000,Кара-Суйский район,41706226000000000,6824,620401,ЦСМ КАРА-СУЙСКОГО РАЙОНА,223622.8,191524.1,20087.5,12011.2,304204.2,270125.7,21563.8,12514.7,400569,271711,128858,416817,279052,137765,14613,618491,,,1.0000,1.0000,1.0000,1.1366,Контракт составлен,
Ошская область,4170600000000000,город Ош,41721000000000000,9035,626421,Стомполиклиника Ошской области,5469.4,0.0,5469.4,0.0,5469.4,0.0,5469.4,0.0,0,0,0,0,0,0,0,,,,1.0000,1.0000,1.0000,,Контракт составлен,
Ошская область,4170600000000000,Узгенский район,41706255000000000,6007,641501,"ЦСМ УЗГЕНСКОГО РАЙОНА ""ОЗГОН""",88628.6,72318.4,9446.7,6863.5,103397.2,86399.1,9846.9,7151.2,131651,94152,37499,134991,94951,40040,0,,,,1.0000,1.0000,1.0000,1.0993,Контракт составлен,
Таласская область,4170700000000000,Манасский район,41707225000000000,7061,721131,ЦОВП МАНАССКОГО РАЙОНА,23405.5,19237.9,1422.1,2745.4,27381.0,22994.8,1525.6,2860.5,31442,21579,9863,32133,22098,10035,0,,,,1.0000,1.2000,1.0000,1.2133,Контракт составлен,
Таласская область,4170700000000000,Таласский район,41707232000000000,7182,721251,Стом.поликлиника талаского района,1704.3,0.0,1704.3,0.0,1603.3,0.0,1603.3,0.0,12812,12812,0,11630,11630,0,0,,,,1.0000,1.0000,1.0000,,Контракт составлен,
Таласская область,4170700000000000,Таласский район,41707232000000000,7260,721641,ЦСМ ТАЛАССКОГО РАЙОНА,45131.2,35741.5,2468.9,6920.7,52387.3,42401.4,2775.0,7210.8,59176,41864,17312,60037,42157,17880,0,,,,1.0000,1.1000,1.0000,1.2156,Контракт составлен,
Таласская область,4170700000000000,Кара-Бууринский район,41707215000000000,7261,721651,ЦСМ КАРА-БУУРИНСКОГО РАЙОНА,45162.5,38296.1,2919.8,3946.5,52609.7,45457.5,3040.2,4112.0,63767,43830,19937,64887,44311,20576,0,,,,1.0000,1.1500,1.0000,1.2024,Контракт составлен,
Таласская область,4170700000000000,Таласский горкенеш,41707410000000000,7263,721671,ЦСМ ТАЛАССКИЙ ОБЛАСТНОЙ,22923.6,20063.7,0.0,2859.8,27305.1,24325.4,0.0,2979.7,38405,28685,9720,39652,29674,9978,0,,,,1.0000,1.0000,1.0000,1.0000,Контракт составлен,
Таласская область,4170700000000000,Бакай-Атинский район,41707220000000000,7264,721681,ЦОВП БАКАЙ-АТИНСКАЯ,35347.2,28479.2,1834.8,5033.3,40687.8,33216.3,2227.3,5244.2,49062,35560,13502,49044,35152,13892,0,,,,1.0000,1.1000,1.0000,1.1407,Контракт составлен,
Чуйская область,4170800000000000,Аламудунский район,41708203000000000,8000,821701,ЦСМ ЧУЙСКИЙ ОБЛАСТНОЙ,94409.1,80913.1,6575.3,6920.7,115691.0,98388.0,6814.6,10488.5,135937,96489,39448,140579,101631,38948,30774,825651,,,1.0000,1.0000,1.0000,1.1320,Контракт составлен,
Чуйская область,4170800000000000,Токмокский горкенеш,41708410000000000,8182,823521,Стом.поликлиника г.Токмок,4331.9,0.0,4331.9,0.0,4489.5,0.0,4489.5,0.0,32565,32565,0,32565,32565,0,0,,,,1.0000,1.0000,1.0000,,Контракт составлен,
Чуйская область,4170800000000000,Кеминский район,41708213000000000,8280,824501,Кеминская стом.поликлиника,2140.7,0.0,2140.7,0.0,2218.6,0.0,2218.6,0.0,14630,14630,0,14630,14630,0,0,,,,1.0000,1.0000,1.1000,,Контракт составлен,
Чуйская область,4170800000000000,Жайылский район,41708209000000000,8282,824521,"ЦОВП ""СУСАМЫР""",10997.8,4134.3,0.0,6863.5,12167.7,5016.4,0.0,7151.2,6231,4111,2120,6224,4126,2098,-6224,,,824611,1.5000,1.4000,1.0000,1.9375,Контракт составлен,
Чуйская область,4170800000000000,Жайылский район,41708209000000000,8291,824611,ОЦСМ ЖАЙЛСКОГО РАЙОНА,78793.9,68591.8,4482.5,5719.6,92066.5,80079.3,4836.0,7151.2,129713,80966,48747,127352,83714,43638,6224,824521,,,1.0000,1.0000,1.0000,1.0965,Контракт составлен,
Чуйская область,4170800000000000,Московский район,41708217000000000,8312,824821,ЦСМ МОСКОВСКОГО РАЙОНА,71036.1,61437.6,4565.2,5033.3,84484.0,73197.4,4731.3,6555.3,111221,75578,35643,109879,79764,30115,0,,,,1.0000,1.0000,1.0000,1.1380,Контракт составлен,
Чуйская область,4170800000000000,Сокулукский район,41708222000000000,8323,824931,ЦСМ СОКУЛУКСКОГО РАЙОНА,138844.2,118003.5,9015.4,11825.3,177886.2,153898.0,9045.1,14943.1,234014,151133,82881,243642,160100,83542,0,,,,1.0000,1.0000,1.0000,1.1116,Контракт составлен,
Чуйская область,4170800000000000,Панфиловский район,41708219000000000,8332,825021,ЦОВП ПАНФИЛОВСКИЙ,33685.0,29020.7,2147.6,2516.6,38958.3,32872.4,2152.7,3933.2,51882,32380,19502,50949,31051,19898,0,,,,1.0000,1.0000,1.1000,1.1640,Контракт составлен,
Чуйская область,4170800000000000,Токмокский горкенеш,41708410000000000,8354,825241,ЦСМ ГОРОДА ТОКМОК,38105.1,34673.3,0.0,3431.8,45705.8,40938.3,0.0,4767.5,69925,45374,24551,70822,46031,24791,0,,,,1.0000,1.0000,1.0000,1.0000,Контракт составлен,
Чуйская область,4170800000000000,Ысык-Атинский район,41708206000000000,8368,825381,ЦСМ ЫСЫК-АТИНСКИЙ,99488.9,84534.8,5802.7,9151.4,122784.4,106055.4,6598.1,10130.9,156824,104069,52755,167158,112598,54560,0,,,,1.0000,1.0000,1.0000,1.1141,Контракт составлен,
Чуйская область,4170800000000000,Аламудунский район,41708203000000000,8395,825651,"ЦОВП ""АРАШАН""",15041.5,13154.1,0.0,1887.5,19659.1,16425.3,1267.2,1966.6,30232,21941,8291,30774,22626,8148,-30774,,,821701,1.0000,1.2000,1.0000,1.2075,Контракт составлен,
Чуйская область,4170800000000000,Чуйский район,41708223000000000,8459,825801,ЦСМ ЧУЙСКОГО РАЙОНА,37898.5,35381.9,0.0,2516.6,47892.9,43304.1,0.0,4588.7,58521,41751,16770,61253,43502,17751,0,,,,1.0000,1.1500,1.0000,1.1899,Контракт составлен,
Чуйская область,4170800000000000,Кеминский район,41708213000000000,842141,842071,ЦОВП Кеминского района,41562.5,32125.1,0.0,9437.4,47060.6,38538.7,0.0,8521.9,54631,40185,14446,55813,41135,14678,0,,,,1.0000,1.0000,1.1000,1.1544,Контракт составлен,
Ошская область,4170600000000000,город Ош,41721000000000000,9015,926221,Станция скорой помощи г.Ош,31915.5,0.0,0.0,31915.5,33253.3,0.0,0.0,33253.3,0,0,0,0,0,0,0,,,,1.0000,1.0000,1.0000,,Контракт составлен,
Ошская область,4170600000000000,город Ош,41721000000000000,9036,926431,Стомполиклиника № 2 г. Ош,8453.6,0.0,8453.6,0.0,8361.5,0.0,8361.5,0.0,63550,63550,0,60651,60651,0,0,,,,1.0000,1.0000,1.0000,,Контракт составлен,
Ошская область,4170600000000000,город Ош,41721000000000000,9041,926481,Стомполиклиника № 1 г. Ош,7201.6,0.0,7201.6,0.0,7122.8,0.0,7122.8,0.0,54138,54138,0,51666,51666,0,0,,,,1.0000,1.0000,1.0000,,Контракт составлен,
Ошская область,4170600000000000,город Ош,41721000000000000,9829,927181,ЦСМ №1 г.Ош,164988.8,164988.8,0.0,0.0,214867.7,214867.7,0.0,0.0,350563,240021,110542,363436,249509,113927,0,,,,1.0000,1.0000,1.0000,1.0000,Контракт составлен,
