Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;0;1006;960;1966;1006;960;1966;9255;8257;17512;9255;8257;17512
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;1;1223;1164;2387;1223;1164;2387;4117;3346;7463;4117;3346;7463
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;2;1280;1260;2540;1280;1260;2540;2526;2227;4753;2526;2227;4753
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;3;1284;1280;2564;1284;1280;2564;1446;1182;2628;1446;1182;2628
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;4;1191;1289;2480;1191;1289;2480;1326;1109;2435;1326;1109;2435
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;5;1248;1286;2534;1248;1286;2534;1495;1175;2670;1495;1175;2670
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;6;1295;1494;2789;1295;1494;2789;1497;1299;2796;1497;1299;2796
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;7;1186;1390;2576;1186;1390;2576;743;616;1359;743;616;1359
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;8;1261;1453;2714;1261;1453;2714;604;626;1230;604;626;1230
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;9;1200;1434;2634;1200;1434;2634;572;476;1048;572;476;1048
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;10;1144;1590;2734;1144;1590;2734;616;671;1287;616;671;1287
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;11;1127;1417;2544;1127;1417;2544;678;974;1652;678;974;1652
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;12;1002;1401;2403;1002;1401;2403;367;416;783;367;416;783
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;13;1015;1360;2375;1015;1360;2375;457;429;886;457;429;886
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;14;979;1308;2287;979;1308;2287;462;472;934;462;472;934
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;15;936;1103;2039;936;1103;2039;915;653;1568;915;653;1568
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;16;827;941;1768;827;941;1768;1038;896;1934;1001;852;1853
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;17;820;945;1765;781;896;1677;1284;1156;2440;1132;991;2123
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;18;673;808;1481;616;738;1354;967;1071;2038;704;813;1517
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;19;643;660;1303;259;338;597;767;882;1649;128;285;413
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;20;673;577;1250;21;78;99;712;923;1635;30;254;284
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;21;632;566;1198;26;78;104;632;962;1594;13;247;260
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;22;659;557;1216;62;128;190;684;1355;2039;93;454;547
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;23;653;666;1319;59;261;320;566;1244;1810;45;512;557
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;24;629;594;1223;65;223;288;601;1439;2040;58;613;671
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;25;793;668;1461;112;246;358;632;1628;2260;100;749;849
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;26;736;682;1418;98;254;352;637;1472;2109;118;717;835
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;27;751;624;1375;103;287;390;567;1363;1930;148;776;924
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;28;748;683;1431;146;325;471;665;1520;2185;171;883;1054
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;29;751;669;1420;200;369;569;677;1452;2129;244;965;1209
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;30;768;754;1522;327;444;771;510;1529;2039;291;1079;1370
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;31;735;730;1465;324;483;807;618;1467;2085;296;1072;1368
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;32;706;689;1395;329;445;774;467;1302;1769;222;942;1164
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;33;746;707;1453;332;440;772;551;1356;1907;293;1062;1355
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;34;776;720;1496;374;463;837;625;1290;1915;337;979;1316
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;35;707;685;1392;342;455;797;487;1269;1756;227;961;1188
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;36;619;662;1281;288;454;742;584;1336;1920;326;993;1319
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;37;641;708;1349;329;501;830;435;1261;1696;250;1044;1294
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;38;638;624;1262;320;416;736;497;1000;1497;267;747;1014
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;39;632;617;1249;293;417;710;444;868;1312;203;654;857
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;40;587;610;1197;282;423;705;428;903;1331;229;683;912
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;41;542;579;1121;267;378;645;342;720;1062;187;527;714
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;42;520;537;1057;247;375;622;379;658;1037;210;504;714
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;43;519;501;1020;246;310;556;433;528;961;239;379;618
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;44;437;477;914;192;295;487;399;557;956;200;399;599
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;45;447;473;920;187;282;469;358;547;905;167;399;566
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;46;406;430;836;174;228;402;325;537;862;154;358;512
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;47;398;385;783;170;208;378;291;388;679;144;260;404
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;48;427;426;853;167;232;399;274;425;699;119;270;389
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;49;378;386;764;170;187;357;329;442;771;153;279;432
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;50;346;372;718;137;198;335;329;510;839;159;325;484
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;51;389;421;810;159;211;370;264;491;755;152;313;465
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;52;326;345;671;135;199;334;355;398;753;224;242;466
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;53;381;399;780;163;190;353;347;507;854;188;300;488
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;54;323;342;665;153;207;360;285;515;800;158;374;532
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;55;361;394;755;178;217;395;395;574;969;262;390;652
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;56;334;340;674;176;204;380;335;481;816;247;305;552
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;57;307;321;628;174;180;354;343;421;764;250;285;535
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;58;290;359;649;172;232;404;341;532;873;247;396;643
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;59;294;345;639;181;246;427;333;505;838;256;374;630
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;60;307;336;643;190;270;460;437;519;956;318;424;742
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;61;266;316;582;179;271;450;312;523;835;264;467;731
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;62;244;346;590;178;285;463;382;539;921;299;452;751
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;63;281;317;598;199;275;474;393;497;890;292;399;691
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;64;254;286;540;178;257;435;272;530;802;196;499;695
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;65;215;279;494;166;262;428;307;480;787;252;433;685
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;66;204;278;482;165;259;424;275;458;733;225;415;640
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;67;168;239;407;158;226;384;281;364;645;264;352;616
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;68;166;187;353;159;176;335;309;367;676;299;346;645
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;69;132;206;338;122;192;314;200;349;549;185;327;512
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;70;119;182;301;115;171;286;182;352;534;180;336;516
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;71;99;144;243;94;138;232;154;251;405;145;240;385
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;72;112;167;279;104;163;267;159;275;434;156;270;426
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;73;89;112;201;87;107;194;175;191;366;162;172;334
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;74;92;131;223;85;121;206;139;169;308;124;162;286
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;75;74;113;187;71;109;180;131;168;299;126;146;272
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;76;73;82;155;71;74;145;113;189;302;113;160;273
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;77;38;62;100;37;59;96;52;107;159;50;102;152
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;78;23;46;69;20;45;65;31;73;104;30;69;99
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;79;20;35;55;20;34;54;11;45;56;11;41;52
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;80;13;35;48;12;33;45;14;33;47;9;33;42
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;81;14;31;45;12;31;43;25;35;60;23;31;54
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;82;23;26;49;22;24;46;47;33;80;37;29;66
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;83;20;26;46;17;24;41;27;47;74;26;45;71
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;84;30;46;76;29;45;74;49;33;82;47;27;74
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;85;21;31;52;18;27;45;38;25;63;32;20;52
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;86;19;30;49;17;29;46;26;20;46;21;14;35
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;87;15;29;44;13;27;40;9;20;29;6;19;25
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;88;13;23;36;12;23;35;2;30;32;2;30;32
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;89;16;19;35;15;18;33;16;12;28;14;12;26
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;90;12;11;23;12;10;22;10;2;12;10;2;12
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;91;8;12;20;7;12;19;9;12;21;7;10;17
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;92;10;14;24;9;11;20;13;2;15;8;1;9
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;93;5;7;12;5;6;11;10;6;16;10;4;14
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;94;13;14;27;10;13;23;6;0;6;6;0;6
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;96;2;6;8;2;6;8;3;1;4;3;1;4
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;542101;БОЦСМ;Баткенский областной Центр семейной медицины;97;2;3;5;2;3;5;2;0;2;2;0;2
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;3;0;1;1;0;1;1;0;10;10;0;10;10
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;12;0;1;1;0;1;1;0;1;1;0;1;1
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;14;0;1;1;0;1;1;2;0;2;2;0;2
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;15;2;1;3;2;1;3;61;83;144;61;83;144
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;16;59;69;128;59;69;128;526;573;1099;446;521;967
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;17;313;315;628;300;293;593;1228;1301;2529;1009;1023;2032
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;18;528;670;1198;446;544;990;1575;3117;4692;937;1552;2489
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;19;756;1367;2123;181;373;554;1520;3648;5168;238;625;863
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;20;801;1615;2416;81;151;232;1034;3187;4221;116;347;463
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;21;459;927;1386;47;88;135;643;1907;2550;116;225;341
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;22;296;596;892;35;80;115;343;1185;1528;69;193;262
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;23;219;383;602;37;57;94;253;587;840;48;69;117
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;24;141;200;341;20;36;56;159;393;552;45;109;154
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;25;74;129;203;8;32;40;52;184;236;7;48;55
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;26;42;70;112;10;21;31;23;63;86;6;19;25
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;27;25;38;63;9;17;26;35;90;125;26;45;71
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;28;12;17;29;5;9;14;21;63;84;19;45;64
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;29;11;17;28;7;7;14;5;57;62;5;21;26
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;30;6;19;25;3;9;12;1;82;83;1;35;36
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;31;6;15;21;4;6;10;14;33;47;11;20;31
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;32;5;8;13;2;5;7;8;15;23;6;12;18
