Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;33;6;11;17;5;8;13;5;29;34;5;23;28
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;34;5;6;11;4;4;8;4;6;10;1;3;4
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;35;3;7;10;2;3;5;5;19;24;1;14;15
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;36;4;11;15;3;4;7;2;6;8;2;0;2
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;37;5;6;11;2;2;4;4;11;15;0;2;2
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;38;4;6;10;1;4;5;0;11;11;0;7;7
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;39;4;6;10;1;3;4;0;4;4;0;0;0
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;40;2;3;5;0;1;1;1;2;3;0;0;0
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;41;3;7;10;0;4;4;3;4;7;2;4;6
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;42;5;2;7;4;1;5;12;3;15;12;3;15
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;43;1;1;2;1;1;2;0;11;11;0;8;8
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;44;3;8;11;2;4;6;0;6;6;0;2;2
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;45;1;2;3;1;2;3;0;1;1;0;1;1
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;46;1;3;4;0;2;2;0;4;4;0;2;2
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;47;2;1;3;2;1;3;0;2;2;0;2;2
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;49;2;1;3;2;0;2;0;1;1;0;1;1
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;50;2;3;5;2;3;5;0;4;4;0;4;4
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;51;0;1;1;0;0;0;0;3;3;0;0;0
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;52;1;4;5;0;2;2;0;1;1;0;0;0
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;53;1;1;2;0;0;0;0;1;1;0;1;1
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;54;2;2;4;1;2;3;2;2;4;2;2;4
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;55;1;0;1;1;0;1;1;5;6;1;5;6
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;57;0;2;2;0;2;2;0;3;3;0;3;3
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;58;0;1;1;0;1;1;0;5;5;0;5;5
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;59;0;1;1;0;1;1;0;2;2;0;2;2
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;60;0;2;2;0;2;2;0;9;9;0;9;9
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;61;0;2;2;0;1;1;0;6;6;0;6;6
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;62;0;3;3;0;3;3;0;1;1;0;1;1
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;75;0;0;0;0;0;0;0;6;6;0;6;6
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102163;ГЛППС;Городская лечебно-профилактическая поликлиника студентов;76;0;1;1;0;1;1;0;17;17;0;17;17
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;0;172;141;313;172;141;313;1275;1096;2371;1275;1096;2371
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;1;198;174;372;198;174;372;892;709;1601;892;709;1601
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;2;197;173;370;197;173;370;1083;897;1980;1083;897;1980
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;3;230;214;444;230;214;444;730;725;1455;730;725;1455
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;4;221;230;451;221;230;451;607;587;1194;607;587;1194
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;5;193;229;422;193;229;422;595;606;1201;595;606;1201
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;6;226;208;434;226;208;434;844;722;1566;844;722;1566
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;7;226;205;431;226;205;431;532;343;875;532;343;875
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;8;226;199;425;226;199;425;334;280;614;334;280;614
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;9;220;229;449;220;229;449;314;264;578;314;264;578
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;10;200;246;446;200;246;446;266;255;521;266;255;521
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;11;187;223;410;187;223;410;192;252;444;192;252;444
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;12;174;226;400;174;226;400;236;180;416;236;180;416
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;13;191;197;388;191;197;388;201;185;386;201;185;386
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;14;159;206;365;159;206;365;419;517;936;419;517;936
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;15;182;276;458;182;276;458;415;401;816;415;401;816
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;16;180;213;393;180;213;393;455;409;864;450;386;836
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;17;159;183;342;149;176;325;477;485;962;411;418;829
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;18;141;191;332;114;175;289;334;313;647;145;200;345
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;19;188;145;333;28;30;58;193;303;496;21;65;86
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;20;272;206;478;15;20;35;195;325;520;44;128;172
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;21;358;255;613;26;31;57;134;329;463;13;66;79
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;22;399;260;659;21;32;53;160;263;423;56;103;159
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;23;335;256;591;34;60;94;121;393;514;38;215;253
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;24;217;181;398;41;67;108;138;296;434;63;177;240
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;25;180;170;350;52;74;126;101;384;485;59;201;260
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;26;120;170;290;50;95;145;76;450;526;51;238;289
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;27;114;167;281;62;97;159;80;474;554;60;223;283
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;28;131;183;314;56;115;171;121;447;568;91;282;373
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;29;129;200;329;71;136;207;109;485;594;81;328;409
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;30;106;193;299;75;140;215;89;488;577;78;321;399
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;31;107;201;308;72;154;226;102;468;570;82;333;415
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;32;133;197;330;99;142;241;186;538;724;155;403;558
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;33;115;207;322;82;159;241;183;532;715;171;421;592
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;34;134;197;331;105;135;240;157;364;521;102;278;380
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;35;122;209;331;88;147;235;119;490;609;107;343;450
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;36;114;215;329;83;158;241;123;497;620;112;369;481
