Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;37;119;183;302;87;136;223;105;398;503;82;331;413
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;38;125;199;324;84;148;232;87;369;456;69;255;324
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;39;128;174;302;95;129;224;135;422;557;118;358;476
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;40;118;163;281;91;129;220;149;401;550;139;301;440
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;41;87;162;249;62;112;174;114;311;425;89;215;304
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;42;97;156;253;70;118;188;108;204;312;83;175;258
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;43;107;141;248;77;114;191;99;253;352;78;227;305
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;44;94;158;252;70;117;187;152;291;443;139;210;349
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;45;94;127;221;70;81;151;189;268;457;171;165;336
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;46;96;123;219;73;86;159;83;280;363;78;233;311
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;47;73;111;184;57;85;142;101;264;365;84;222;306
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;48;75;138;213;55;102;157;120;307;427;101;235;336
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;49;78;132;210;60;92;152;110;255;365;88;190;278
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;50;76;116;192;58;82;140;115;294;409;89;186;275
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;51;90;122;212;59;91;150;189;301;490;123;260;383
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;52;85;134;219;60;105;165;162;286;448;129;242;371
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;53;86;124;210;68;94;162;104;236;340;87;210;297
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;54;73;117;190;48;89;137;140;204;344;115;165;280
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;55;75;106;181;57;85;142;137;282;419;114;235;349
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;56;81;111;192;54;80;134;158;227;385;117;178;295
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;57;59;93;152;47;71;118;85;238;323;64;189;253
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;58;79;97;176;59;73;132;102;264;366;87;200;287
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;59;68;86;154;45;65;110;165;274;439;126;194;320
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;60;74;90;164;61;63;124;165;310;475;146;256;402
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;61;57;110;167;47;98;145;151;370;521;145;347;492
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;62;84;141;225;69;132;201;239;408;647;232;379;611
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;63;70;110;180;58;103;161;150;341;491;134;337;471
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;64;60;95;155;50;89;139;154;266;420;123;266;389
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;65;72;84;156;54;82;136;156;192;348;134;192;326
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;66;60;107;167;60;106;166;128;248;376;128;243;371
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;67;51;97;148;51;97;148;117;231;348;116;231;347
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;68;49;97;146;47;97;144;94;218;312;86;218;304
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;69;59;73;132;58;72;130;72;240;312;67;237;304
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;70;40;78;118;40;78;118;45;150;195;45;150;195
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;71;37;63;100;37;63;100;56;226;282;56;226;282
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;72;36;70;106;36;70;106;79;176;255;79;176;255
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;73;22;52;74;22;52;74;36;147;183;36;147;183
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;74;43;62;105;43;62;105;39;194;233;38;194;232
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;75;18;68;86;18;68;86;68;164;232;68;164;232
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;76;20;47;67;20;47;67;28;148;176;28;148;176
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;77;18;50;68;18;50;68;36;123;159;36;123;159
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;78;19;46;65;19;46;65;48;45;93;48;45;93
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;79;16;18;34;16;18;34;18;32;50;18;32;50
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;80;9;16;25;9;16;25;6;25;31;6;25;31
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;81;9;19;28;9;19;28;4;65;69;4;65;69
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;82;7;27;34;7;27;34;7;61;68;7;61;68
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;83;11;35;46;11;35;46;5;51;56;5;51;56
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;84;12;33;45;12;33;45;26;57;83;26;57;83
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;85;14;41;55;14;41;55;15;28;43;15;28;43
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;86;12;40;52;12;40;52;6;55;61;6;55;61
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;87;10;18;28;10;18;28;15;18;33;15;18;33
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;88;8;22;30;8;22;30;4;40;44;4;40;44
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;89;6;24;30;6;24;30;0;7;7;0;0;0
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;90;6;15;21;6;15;21;0;8;8;0;8;8
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;91;5;11;16;5;11;16;0;7;7;0;7;7
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;92;5;19;24;5;19;24;0;8;8;0;8;8
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;93;3;15;18;3;15;18;2;5;7;2;5;7
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;94;11;15;26;11;15;26;1;7;8;1;7;8
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;102272;ЖД БОЛЬНИЦА;ЖЕЛЕЗНОДОРОЖНАЯ БОЛЬНИЦА;97;5;14;19;5;13;18;0;1;1;0;0;0
Баткенская обл.;4170500000000000;Кадамжайский р-н;41705258000000000;541521;КАДАМЖАЙ ЦОВП;ЦЕНТР ОБЩЕЙ ВРАЧЕБНОЙ ПРАКТИКИ КАДАМЖАЙСКОГО РАЙОНА БАТКЕНСКОЙ ОБЛАСТИ;0;813;754;1567;813;754;1567;2460;2108;4568;2460;2108;4568
Баткенская обл.;4170500000000000;Кадамжайский р-н;41705258000000000;541521;КАДАМЖАЙ ЦОВП;ЦЕНТР ОБЩЕЙ ВРАЧЕБНОЙ ПРАКТИКИ КАДАМЖАЙСКОГО РАЙОНА БАТКЕНСКОЙ ОБЛАСТИ;1;1391;1226;2617;1391;1226;2617;1278;1040;2318;1278;1040;2318
Баткенская обл.;4170500000000000;Кадамжайский р-н;41705258000000000;541521;КАДАМЖАЙ ЦОВП;ЦЕНТР ОБЩЕЙ ВРАЧЕБНОЙ ПРАКТИКИ КАДАМЖАЙСКОГО РАЙОНА БАТКЕНСКОЙ ОБЛАСТИ;2;1564;1492;3056;1564;1492;3056;881;736;1617;881;736;1617
Баткенская обл.;4170500000000000;Кадамжайский р-н;41705258000000000;541521;КАДАМЖАЙ ЦОВП;ЦЕНТР ОБЩЕЙ ВРАЧЕБНОЙ ПРАКТИКИ КАДАМЖАЙСКОГО РАЙОНА БАТКЕНСКОЙ ОБЛАСТИ;3;1509;1452;2961;1509;1452;2961;593;593;1186;593;593;1186
Баткенская обл.;4170500000000000;Кадамжайский р-н;41705258000000000;541521;КАДАМЖАЙ ЦОВП;ЦЕНТР ОБЩЕЙ ВРАЧЕБНОЙ ПРАКТИКИ КАДАМЖАЙСКОГО РАЙОНА БАТКЕНСКОЙ ОБЛАСТИ;4;1503;1498;3001;1503;1498;3001;506;422;928;506;422;928
Баткенская обл.;4170500000000000;Кадамжайский р-н;41705258000000000;541521;КАДАМЖАЙ ЦОВП;ЦЕНТР ОБЩЕЙ ВРАЧЕБНОЙ ПРАКТИКИ КАДАМЖАЙСКОГО РАЙОНА БАТКЕНСКОЙ ОБЛАСТИ;5;1500;1544;3044;1500;1544;3044;622;581;1203;622;581;1203
Баткенская обл.;4170500000000000;Кадамжайский р-н;41705258000000000;541521;КАДАМЖАЙ ЦОВП;ЦЕНТР ОБЩЕЙ ВРАЧЕБНОЙ ПРАКТИКИ КАДАМЖАЙСКОГО РАЙОНА БАТКЕНСКОЙ ОБЛАСТИ;6;1482;1647;3129;1482;1647;3129;555;448;1003;555;448;1003
Баткенская обл.;4170500000000000;Кадамжайский р-н;41705258000000000;541521;КАДАМЖАЙ ЦОВП;ЦЕНТР ОБЩЕЙ ВРАЧЕБНОЙ ПРАКТИКИ КАДАМЖАЙСКОГО РАЙОНА БАТКЕНСКОЙ ОБЛАСТИ;7;1393;1606;2999;1393;1606;2999;326;222;548;326;222;548
Баткенская обл.;4170500000000000;Кадамжайский р-н;41705258000000000;541521;КАДАМЖАЙ ЦОВП;ЦЕНТР ОБЩЕЙ ВРАЧЕБНОЙ ПРАКТИКИ КАДАМЖАЙСКОГО РАЙОНА БАТКЕНСКОЙ ОБЛАСТИ;8;1462;1917;3379;1462;1917;3379;266;247;513;266;247;513
