Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;11;64;48;112;64;48;112;42;51;93;42;51;93
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;12;68;55;123;68;55;123;17;20;37;17;20;37
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;13;52;44;96;52;44;96;15;29;44;15;29;44
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;14;55;64;119;55;64;119;49;50;99;49;50;99
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;15;73;64;137;73;64;137;52;16;68;52;16;68
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;16;66;57;123;66;57;123;43;49;92;42;48;90
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;17;51;59;110;48;57;105;40;24;64;39;22;61
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;18;42;50;92;39;48;87;57;57;114;48;49;97
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;19;6;6;12;1;3;4;6;9;15;0;1;1
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;20;2;5;7;1;0;1;7;16;23;7;9;16
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;21;0;3;3;0;0;0;0;3;3;0;3;3
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;22;2;7;9;1;1;2;0;1;1;0;1;1
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;23;3;10;13;2;3;5;0;4;4;0;2;2
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;24;2;9;11;2;7;9;2;23;25;0;22;22
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;25;4;21;25;4;13;17;1;16;17;1;7;8
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;26;6;16;22;5;13;18;2;5;7;2;2;4
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;27;10;17;27;7;14;21;2;19;21;2;19;21
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;28;13;25;38;11;22;33;6;47;53;5;47;52
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;29;17;34;51;12;28;40;4;15;19;4;11;15
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;30;15;33;48;14;27;41;10;8;18;9;6;15
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;31;29;39;68;27;34;61;7;27;34;7;23;30
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;32;31;50;81;28;39;67;32;20;52;28;18;46
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;33;39;44;83;33;37;70;8;10;18;7;6;13
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;34;43;51;94;39;46;85;19;26;45;17;22;39
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;35;37;50;87;33;43;76;9;36;45;5;36;41
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;36;45;54;99;40;50;90;33;30;63;26;22;48
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;37;50;54;104;42;46;88;19;24;43;14;22;36
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;38;69;55;124;61;45;106;55;17;72;43;16;59
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;39;61;55;116;53;43;96;34;17;51;20;16;36
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;40;50;65;115;44;54;98;14;35;49;14;32;46
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;41;54;58;112;51;49;100;34;37;71;31;23;54
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;42;70;63;133;65;57;122;25;26;51;21;26;47
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;43;54;72;126;43;55;98;32;25;57;24;22;46
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;44;64;77;141;60;59;119;23;33;56;22;22;44
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;45;60;86;146;56;74;130;21;19;40;18;16;34
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;46;62;76;138;54;67;121;36;34;70;35;16;51
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;47;62;72;134;55;59;114;23;28;51;23;28;51
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;48;58;51;109;52;43;95;23;29;52;19;28;47
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;49;59;70;129;53;65;118;22;53;75;21;47;68
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;50;47;76;123;39;70;109;7;35;42;6;35;41
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;51;54;59;113;45;50;95;13;20;33;10;19;29
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;52;54;71;125;47;66;113;24;17;41;21;17;38
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;53;45;67;112;40;65;105;15;20;35;14;20;34
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;54;45;71;116;43;61;104;21;25;46;19;22;41
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;55;57;76;133;50;67;117;19;26;45;17;16;33
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;56;53;77;130;50;69;119;16;45;61;16;42;58
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;57;47;73;120;42;65;107;16;34;50;13;34;47
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;58;48;92;140;46;84;130;15;73;88;15;72;87
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;59;56;67;123;56;62;118;25;24;49;25;24;49
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;60;57;73;130;55;72;127;29;22;51;26;22;48
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;61;79;62;141;74;58;132;29;21;50;29;20;49
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;62;67;72;139;62;70;132;21;19;40;19;18;37
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;63;74;95;169;71;95;166;20;32;52;19;32;51
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;64;76;90;166;73;90;163;37;23;60;37;23;60
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;65;68;76;144;67;76;143;21;26;47;21;26;47
