Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;66;81;84;165;81;84;165;30;29;59;30;29;59
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;67;71;67;138;71;67;138;22;35;57;22;35;57
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;68;84;78;162;84;78;162;32;23;55;32;23;55
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;69;90;81;171;90;81;171;23;28;51;22;28;50
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;70;60;72;132;59;72;131;33;44;77;33;44;77
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;71;100;89;189;100;89;189;40;60;100;40;60;100
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;72;77;92;169;77;92;169;18;33;51;18;33;51
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;73;76;85;161;76;85;161;20;32;52;20;32;52
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;74;64;91;155;64;91;155;23;35;58;23;35;58
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;75;82;105;187;82;105;187;17;46;63;17;46;63
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;76;59;90;149;59;90;149;36;17;53;36;17;53
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;77;76;90;166;76;90;166;33;31;64;33;31;64
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;78;43;50;93;43;50;93;6;7;13;6;7;13
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;79;18;43;61;18;43;61;0;11;11;0;11;11
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;80;22;42;64;22;42;64;13;11;24;13;11;24
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;81;20;43;63;20;43;63;0;20;20;0;18;18
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;82;34;40;74;34;40;74;5;1;6;5;1;6
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;83;46;49;95;46;49;95;11;2;13;11;2;13
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;84;50;57;107;50;57;107;8;15;23;8;15;23
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;85;43;60;103;43;60;103;2;7;9;2;7;9
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;86;31;46;77;31;46;77;3;1;4;3;1;4
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;87;31;46;77;31;46;77;6;1;7;6;1;7
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;88;15;33;48;15;33;48;1;7;8;1;7;8
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;89;16;27;43;16;27;43;1;7;8;1;7;8
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;90;14;22;36;14;22;36;1;3;4;1;3;4
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;91;6;19;25;6;19;25;1;0;1;1;0;1
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;102412;КБ УДП КР;КЛИНИЧЕСКАЯ БОЛЬНИЦА  УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА КЫРГЫЗСКОЙ РЕСПУБЛИКИ;94;1;12;13;1;12;13;0;1;1;0;1;1
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;643351;КЛО Кара-Суу ЦОВП;Консультативный отдел Кара-Суу ЦОВП;1;1;0;1;1;0;1;1;3;4;1;3;4
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;643351;КЛО Кара-Суу ЦОВП;Консультативный отдел Кара-Суу ЦОВП;2;1;1;2;1;1;2;0;2;2;0;2;2
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;643351;КЛО Кара-Суу ЦОВП;Консультативный отдел Кара-Суу ЦОВП;3;0;0;0;0;0;0;1;0;1;1;0;1
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;643351;КЛО Кара-Суу ЦОВП;Консультативный отдел Кара-Суу ЦОВП;4;1;0;1;1;0;1;2;0;2;2;0;2
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;643351;КЛО Кара-Суу ЦОВП;Консультативный отдел Кара-Суу ЦОВП;43;0;0;0;0;0;0;0;2;2;0;0;0
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;643351;КЛО Кара-Суу ЦОВП;Консультативный отдел Кара-Суу ЦОВП;44;0;0;0;0;0;0;0;1;1;0;0;0
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;0;466;451;917;466;451;917;3130;3119;6249;3130;3119;6249
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;1;725;737;1462;725;737;1462;1623;1445;3068;1623;1445;3068
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;2;744;731;1475;744;731;1475;1163;1158;2321;1163;1158;2321
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;3;739;799;1538;739;799;1538;722;699;1421;722;699;1421
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;4;822;803;1625;822;803;1625;719;640;1359;719;640;1359
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;5;784;778;1562;784;778;1562;644;587;1231;644;587;1231
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;6;786;867;1653;786;867;1653;810;667;1477;810;667;1477
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;7;784;824;1608;784;824;1608;329;292;621;329;292;621
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;8;767;891;1658;767;891;1658;235;216;451;235;216;451
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;9;830;922;1752;830;922;1752;260;210;470;260;210;470
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;10;820;1032;1852;820;1032;1852;208;221;429;208;221;429
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;11;750;978;1728;750;978;1728;194;203;397;194;203;397
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;12;705;910;1615;705;910;1615;224;153;377;224;153;377
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;13;704;902;1606;704;902;1606;198;145;343;198;145;343
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;14;681;781;1462;681;781;1462;193;191;384;193;191;384
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;15;579;734;1313;579;734;1313;226;184;410;226;184;410
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;16;601;691;1292;601;691;1292;190;197;387;180;180;360
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;17;520;715;1235;456;552;1008;250;320;570;218;224;442
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;18;447;589;1036;388;472;860;207;355;562;163;235;398
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;19;434;604;1038;244;350;594;204;566;770;89;180;269
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;20;411;526;937;114;209;323;133;674;807;36;268;304
Баткенская обл.;4170500000000000;Кызыл-Кия г.;41705430000000000;542001;КЫЗЫЛ-КЫЯ ЦОВП;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ГОРОДА КЫЗЫЛ-КЫЯ БАТКЕНСКОЙ ОБЛАСТИ;21;389;516;905;77;180;257;96;603;699;21;207;228
