Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";10;611;584;1195;611;584;1195;253;293;546;253;293;546
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";11;609;634;1243;609;634;1243;215;241;456;215;241;456
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";12;586;547;1133;586;547;1133;233;195;428;233;195;428
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";13;598;561;1159;598;561;1159;232;223;455;232;223;455
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";14;642;648;1290;642;648;1290;217;233;450;217;233;450
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";15;561;550;1111;561;550;1111;217;231;448;217;231;448
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";16;539;490;1029;539;490;1029;158;193;351;153;184;337
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";17;498;516;1014;440;449;889;221;257;478;202;206;408
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";18;501;527;1028;438;461;899;177;376;553;109;248;357
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";19;517;502;1019;92;92;184;166;435;601;28;72;100
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";20;498;461;959;9;34;43;135;493;628;25;105;130
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";21;452;499;951;17;55;72;107;653;760;22;190;212
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";22;447;424;871;18;65;83;125;615;740;23;184;207
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";23;451;405;856;22;79;101;128;483;611;13;161;174
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";24;394;389;783;25;104;129;94;696;790;10;271;281
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";25;434;426;860;32;117;149;117;721;838;23;311;334
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";26;521;488;1009;54;182;236;159;647;806;22;358;380
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";27;471;465;936;53;185;238;197;734;931;46;403;449
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";28;506;475;981;70;200;270;193;822;1015;56;452;508
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";29;493;489;982;102;227;329;153;689;842;57;460;517
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";30;505;498;1003;234;293;527;162;837;999;107;562;669
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";31;511;508;1019;276;315;591;200;772;972;137;551;688
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";32;569;536;1105;303;371;674;237;795;1032;156;605;761
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";33;550;490;1040;297;329;626;218;730;948;156;579;735
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";34;544;509;1053;305;344;649;225;716;941;143;522;665
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";35;501;438;939;278;306;584;243;555;798;173;451;624
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";36;518;452;970;321;313;634;212;586;798;140;433;573
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";37;474;456;930;304;318;622;201;518;719;149;366;515
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";38;446;399;845;271;278;549;148;425;573;107;317;424
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";39;393;374;767;246;266;512;169;359;528;119;275;394
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";40;385;349;734;238;251;489;152;330;482;108;262;370
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";41;354;329;683;213;234;447;193;315;508;140;259;399
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";42;310;322;632;186;220;406;148;303;451;77;236;313
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";43;293;304;597;158;208;366;145;337;482;91;290;381
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";44;254;286;540;147;190;337;139;260;399;103;209;312
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";45;263;287;550;134;178;312;138;247;385;64;181;245
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";46;276;236;512;146;133;279;144;254;398;87;191;278
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";47;248;246;494;119;154;273;147;213;360;94;147;241
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";48;287;231;518;143;128;271;121;234;355;64;161;225
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";49;231;218;449;98;120;218;136;288;424;91;171;262
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";50;221;231;452;108;126;234;102;262;364;52;190;242
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";51;248;236;484;114;116;230;136;258;394;84;193;277
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";52;239;251;490;115;137;252;170;308;478;58;201;259
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";53;227;232;459;90;130;220;164;336;500;86;251;337
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";54;243;242;485;109;146;255;186;367;553;92;289;381
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";55;231;232;463;110;141;251;170;411;581;88;284;372
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";56;219;228;447;97;140;237;138;444;582;74;310;384
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";57;225;242;467;126;158;284;225;453;678;156;360;516
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";58;218;246;464;109;182;291;185;425;610;124;349;473
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";59;223;253;476;128;172;300;256;471;727;162;408;570
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";60;203;237;440;123;178;301;231;511;742;158;454;612
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";61;228;251;479;148;187;335;259;538;797;205;480;685
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";62;233;271;504;172;228;400;317;500;817;249;428;677
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";63;232;261;493;173;217;390;264;442;706;229;387;616
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";64;191;224;415;142;192;334;235;468;703;212;437;649
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";65;159;191;350;123;181;304;220;512;732;194;499;693
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";66;179;237;416;166;232;398;200;533;733;193;527;720
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";67;121;195;316;115;187;302;262;467;729;251;467;718
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";68;152;172;324;143;172;315;215;363;578;207;363;570
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";69;126;139;265;117;136;253;141;383;524;136;381;517
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";70;106;135;241;97;133;230;165;279;444;161;278;439
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";71;91;116;207;84;110;194;140;208;348;136;206;342
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";72;83;105;188;73;102;175;132;204;336;128;200;328
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";73;66;117;183;61;108;169;106;235;341;104;228;332
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";74;52;113;165;50;109;159;62;207;269;58;207;265
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";75;61;72;133;54;66;120;89;95;184;85;95;180
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";76;41;50;91;40;49;89;89;90;179;89;88;177
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";77;32;59;91;32;55;87;45;92;137;45;92;137
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";78;20;35;55;20;33;53;37;47;84;37;40;77
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";79;14;27;41;13;24;37;25;25;50;25;25;50
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";80;11;10;21;10;10;20;14;6;20;14;6;20
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";81;17;21;38;15;19;34;15;8;23;13;8;21
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";82;20;27;47;19;23;42;38;18;56;36;18;54
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";83;7;26;33;7;23;30;17;15;32;17;13;30
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";84;25;33;58;23;31;54;23;27;50;23;27;50
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";85;14;26;40;13;24;37;23;25;48;22;23;45
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";86;9;25;34;8;22;30;20;26;46;19;26;45
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";87;6;21;27;6;17;23;2;16;18;1;16;17
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";88;7;23;30;7;21;28;3;11;14;3;9;12
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";89;4;17;21;3;15;18;7;16;23;7;15;22
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";90;4;7;11;3;7;10;3;3;6;3;3;6
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";91;6;11;17;5;7;12;5;1;6;5;1;6
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";92;5;10;15;3;5;8;0;2;2;0;2;2
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";93;2;1;3;1;1;2;3;0;3;1;0;1
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";94;1;14;15;1;13;14;0;1;1;0;1;1
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";95;1;2;3;1;1;2;1;0;1;0;0;0
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";96;4;6;10;4;4;8;0;2;2;0;2;2
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;618151;"У-е ""ЦОВП им. Ж. Токторбаева""";"Учреждение ""Куршабский  центр общеврачебный практики им. Ж. Токторбаева""";98;1;1;2;1;1;2;0;1;1;0;1;1
Ошская обл.;4170600000000000;Кара-Кулжинский р-н;41706246000000000;641631;"У-е ""ЦОВП Кара-Кулжинского района Ошской области имени Мамытбека Жунусова""";"Учреждение ""Центр общеврачебной практики Кара- Кулжинского района Ошской области имени Мамытбека Жунусова""";0;407;391;798;407;391;798;7717;6782;14499;7717;6782;14499
Ошская обл.;4170600000000000;Кара-Кулжинский р-н;41706246000000000;641631;"У-е ""ЦОВП Кара-Кулжинского района Ошской области имени Мамытбека Жунусова""";"Учреждение ""Центр общеврачебной практики Кара- Кулжинского района Ошской области имени Мамытбека Жунусова""";1;726;736;1462;726;736;1462;3956;3759;7715;3956;3759;7715
Ошская обл.;4170600000000000;Кара-Кулжинский р-н;41706246000000000;641631;"У-е ""ЦОВП Кара-Кулжинского района Ошской области имени Мамытбека Жунусова""";"Учреждение ""Центр общеврачебной практики Кара- Кулжинского района Ошской области имени Мамытбека Жунусова""";2;780;810;1590;780;810;1590;3154;3052;6206;3154;3052;6206
