Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";64;409;622;1031;328;606;934;820;1606;2426;738;1573;2311
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";65;311;589;900;262;583;845;829;1813;2642;758;1795;2553
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";66;318;576;894;287;568;855;789;1605;2394;743;1549;2292
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";67;309;516;825;289;510;799;772;1483;2255;761;1448;2209
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";68;286;494;780;273;488;761;769;1305;2074;744;1303;2047
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";69;247;419;666;239;412;651;617;1249;1866;603;1229;1832
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";70;254;414;668;249;406;655;545;1328;1873;544;1284;1828
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";71;171;397;568;171;395;566;449;1178;1627;447;1178;1625
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";72;198;349;547;197;348;545;481;1262;1743;472;1260;1732
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";73;191;353;544;190;352;542;418;1134;1552;411;1129;1540
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";74;165;290;455;165;290;455;411;897;1308;409;889;1298
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";75;158;279;437;157;279;436;332;800;1132;316;798;1114
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";76;113;280;393;113;280;393;313;725;1038;313;724;1037
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";77;106;265;371;104;264;368;345;772;1117;340;772;1112
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";78;75;176;251;74;176;250;217;376;593;217;374;591
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";79;40;95;135;40;95;135;168;154;322;161;154;315
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";80;41;70;111;40;70;110;93;221;314;85;210;295
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";81;30;83;113;30;81;111;121;285;406;121;280;401
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";82;39;116;155;39;116;155;144;395;539;144;395;539
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";83;46;140;186;45;140;185;81;373;454;79;371;450
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";84;62;166;228;62;166;228;148;308;456;146;308;454
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";85;50;156;206;49;156;205;98;304;402;97;295;392
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";86;42;143;185;42;140;182;42;236;278;42;227;269
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";87;54;129;183;54;129;183;64;217;281;64;217;281
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";88;27;94;121;27;94;121;45;237;282;39;237;276
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";89;18;69;87;18;69;87;38;91;129;38;91;129
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";90;11;54;65;11;54;65;17;70;87;17;69;86
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";91;9;48;57;9;48;57;7;61;68;7;61;68
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";92;11;38;49;11;38;49;51;25;76;51;25;76
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";93;10;30;40;10;30;40;37;39;76;37;39;76
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";94;9;18;27;9;18;27;10;25;35;10;25;35
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";95;4;21;25;4;21;25;7;20;27;7;20;27
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";96;4;19;23;4;19;23;12;9;21;12;9;21
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";97;6;13;19;6;13;19;1;1;2;1;1;2
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";98;1;8;9;1;8;9;0;23;23;0;23;23
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";99;1;11;12;0;11;11;0;1;1;0;1;1
Бишкек г.;4171100000000000;Ленинский р-н;41711201000000000;142461;"У-е ""ЦСМ № 2 г. Бишкек""";"Учреждение ""Центр семейной медицины № 2 г. Бишкек""";101;0;7;7;0;7;7;1;2;3;1;2;3
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";0;439;448;887;439;448;887;13666;13814;27480;13666;13814;27480
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";1;939;945;1884;939;945;1884;7122;6858;13980;7122;6858;13980
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";2;1136;1024;2160;1136;1024;2160;5476;4967;10443;5476;4967;10443
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";3;1103;1081;2184;1103;1081;2184;3332;2940;6272;3332;2940;6272
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";4;1182;1287;2469;1182;1287;2469;2747;2601;5348;2747;2601;5348
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";5;1178;1193;2371;1178;1193;2371;2587;2466;5053;2587;2466;5053
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";6;1217;1317;2534;1217;1317;2534;3347;2894;6241;3347;2894;6241
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";7;1195;1283;2478;1195;1283;2478;1919;1662;3581;1919;1662;3581
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";8;1243;1407;2650;1243;1407;2650;1401;1157;2558;1401;1157;2558
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";9;1197;1333;2530;1197;1333;2530;1276;1165;2441;1276;1165;2441
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";10;1126;1295;2421;1126;1295;2421;1293;1022;2315;1293;1022;2315
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";11;1060;1248;2308;1060;1248;2308;1173;1123;2296;1173;1123;2296
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";12;1004;1217;2221;1004;1217;2221;1033;1056;2089;1033;1056;2089
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";13;1004;1221;2225;1004;1221;2225;1063;966;2029;1063;966;2029
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";14;925;1251;2176;925;1251;2176;1217;1139;2356;1217;1139;2356
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";15;918;1164;2082;918;1164;2082;1487;1107;2594;1487;1107;2594
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";16;829;1160;1989;829;1160;1989;1229;1215;2444;1202;1190;2392
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";17;732;1097;1829;708;1077;1785;1102;1416;2518;1003;1276;2279
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";18;663;1012;1675;604;956;1560;998;1611;2609;626;1023;1649
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";19;606;688;1294;199;290;489;660;1406;2066;109;314;423
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";20;600;647;1247;47;105;152;522;1551;2073;78;318;396
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";21;555;695;1250;75;136;211;544;1616;2160;149;496;645
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";22;512;818;1330;89;183;272;586;1827;2413;220;700;920
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";23;532;863;1395;87;272;359;368;1936;2304;90;884;974
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";24;473;877;1350;92;320;412;424;2169;2593;137;983;1120
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";25;468;969;1437;95;344;439;439;2271;2710;160;1183;1343
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";26;493;1067;1560;111;417;528;483;2341;2824;196;1342;1538
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";27;495;963;1458;159;452;611;525;2257;2782;198;1500;1698
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";28;569;1034;1603;203;478;681;536;2332;2868;302;1597;1899
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";29;607;1119;1726;245;558;803;603;2555;3158;312;1836;2148
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";30;637;1101;1738;294;577;871;600;2532;3132;359;1847;2206
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";31;600;1061;1661;312;654;966;597;2430;3027;373;1666;2039
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";32;670;1209;1879;331;728;1059;686;2803;3489;395;2114;2509
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";33;651;1163;1814;351;706;1057;644;2407;3051;428;1760;2188
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";34;679;1101;1780;391;660;1051;714;2424;3138;526;1747;2273
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";35;674;1151;1825;420;690;1110;621;2506;3127;451;1786;2237
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";36;676;1109;1785;387;713;1100;767;2510;3277;500;1898;2398
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";37;702;1041;1743;433;658;1091;677;1990;2667;488;1480;1968
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";38;645;1042;1687;404;652;1056;663;2079;2742;451;1598;2049
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";39;638;1041;1679;383;615;998;597;1900;2497;452;1443;1895
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";40;628;978;1606;360;595;955;589;1655;2244;376;1193;1569
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";41;578;856;1434;315;484;799;598;1430;2028;357;1064;1421
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";42;558;842;1400;335;472;807;646;1479;2125;461;1080;1541
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";43;567;801;1368;341;434;775;531;1360;1891;336;785;1121
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";44;506;794;1300;285;384;669;607;1251;1858;328;861;1189
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";45;525;785;1310;289;397;686;821;1217;2038;550;801;1351
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";46;496;713;1209;295;340;635;669;1230;1899;452;842;1294
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";47;461;703;1164;263;344;607;543;1196;1739;402;832;1234
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";48;449;676;1125;258;319;577;687;1101;1788;374;756;1130
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";49;391;615;1006;228;315;543;492;1502;1994;350;1151;1501
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";50;410;613;1023;217;324;541;641;1305;1946;444;994;1438
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";51;416;633;1049;245;316;561;531;1448;1979;348;1087;1435
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";52;377;687;1064;205;353;558;677;1465;2142;466;1155;1621
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";53;395;579;974;238;310;548;700;1452;2152;455;1022;1477
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";54;414;661;1075;223;317;540;535;1308;1843;371;916;1287
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";55;329;543;872;188;273;461;838;1345;2183;568;972;1540
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";56;356;542;898;221;294;515;877;1380;2257;698;1065;1763
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";57;339;531;870;198;303;501;567;1337;1904;379;1025;1404
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";58;334;493;827;205;298;503;748;1623;2371;526;1185;1711
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";59;355;492;847;222;299;521;995;1420;2415;677;1086;1763
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";60;342;506;848;207;332;539;1055;1345;2400;691;1069;1760
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";61;325;437;762;222;313;535;874;1458;2332;700;1264;1964
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";62;304;469;773;215;359;574;882;1685;2567;633;1441;2074
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";63;337;512;849;227;394;621;777;1540;2317;601;1424;2025
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";64;296;479;775;217;394;611;766;1540;2306;681;1478;2159
Бишкек г.;4171100000000000;Первомайский р-н;41711203000000000;142511;"У-е ""ЦСМ № 3 г. Бишкек""";"Учреждение ""Центр семейной медицины № 3 г. Бишкек""";65;272;441;713;209;415;624;664;1556;2220;608;1530;2138
