Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";61;957;1245;2202;825;1127;1952;1225;1977;3202;1103;1847;2950
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";62;869;1206;2075;739;1068;1807;1210;1919;3129;1108;1808;2916
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";63;916;1161;2077;797;1040;1837;1175;1940;3115;1103;1797;2900
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";64;781;1158;1939;694;1062;1756;1261;1847;3108;1152;1771;2923
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";65;669;1009;1678;599;953;1552;1140;1644;2784;1048;1584;2632
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";66;660;1000;1660;600;960;1560;1178;1591;2769;1074;1555;2629
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";67;588;857;1445;540;822;1362;1019;1588;2607;962;1539;2501
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";68;561;878;1439;523;847;1370;898;1485;2383;863;1458;2321
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";69;440;710;1150;413;682;1095;795;1097;1892;772;1059;1831
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";70;385;621;1006;376;603;979;681;973;1654;665;957;1622
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";71;402;594;996;390;583;973;666;993;1659;646;970;1616
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";72;322;563;885;313;555;868;554;908;1462;513;878;1391
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";73;277;475;752;269;468;737;538;833;1371;511;816;1327
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";74;279;554;833;269;544;813;486;806;1292;473;778;1251
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";75;212;445;657;209;433;642;301;703;1004;293;690;983
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";76;172;390;562;170;386;556;354;456;810;351;449;800
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";77;189;336;525;184;332;516;288;486;774;274;459;733
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";78;125;225;350;124;221;345;149;228;377;128;226;354
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";79;80;173;253;75;171;246;101;137;238;101;132;233
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";80;56;145;201;54;141;195;137;159;296;136;147;283
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";81;78;144;222;78;144;222;121;168;289;110;164;274
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";82;129;229;358;127;227;354;156;129;285;153;125;278
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";83;88;167;255;87;167;254;133;210;343;131;202;333
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";84;134;364;498;133;359;492;172;187;359;162;180;342
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";85;108;245;353;107;241;348;148;155;303;145;142;287
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";86;98;227;325;97;224;321;123;78;201;122;72;194
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";87;63;190;253;60;189;249;57;58;115;56;54;110
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";88;54;187;241;53;186;239;29;57;86;29;53;82
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";89;28;174;202;28;172;200;38;49;87;37;42;79
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";90;40;154;194;38;152;190;41;42;83;40;39;79
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";91;25;124;149;25;123;148;23;33;56;23;30;53
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";92;43;168;211;41;168;209;20;51;71;19;42;61
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";93;18;97;115;17;95;112;20;27;47;16;26;42
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";94;40;205;245;40;205;245;22;32;54;22;31;53
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";95;19;51;70;19;51;70;10;12;22;7;12;19
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";96;18;84;102;18;83;101;7;8;15;7;8;15
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";97;14;51;65;14;51;65;3;3;6;3;3;6
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";98;15;57;72;14;57;71;4;1;5;4;1;5
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";99;3;39;42;3;39;42;1;0;1;1;0;1
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";100;1;34;35;1;34;35;0;1;1;0;1;1
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";101;0;21;21;0;21;21;0;3;3;0;3;3
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";102;1;18;19;1;18;19;1;1;2;1;1;2
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";104;2;23;25;2;23;25;0;1;1;0;0;0
Ошская обл.;4170600000000000;Ноокатский р-н;41706242000000000;645361;"У-е ""ЦСМ Ноокатского района Ошской области""";"Учреждение ""Центр семейной медицины Ноокатского района Ошской области""";116;0;1;1;0;1;1;0;1;1;0;1;1
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";0;2892;2892;5784;2892;2892;5784;15664;14655;30319;15664;14655;30319
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";1;4460;4441;8901;4460;4441;8901;7894;7852;15746;7894;7852;15746
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";2;4762;4723;9485;4762;4723;9485;5712;5324;11036;5712;5324;11036
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";3;5084;4981;10065;5084;4981;10065;3434;3194;6628;3434;3194;6628
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";4;4837;5368;10205;4837;5368;10205;3014;2683;5697;3014;2683;5697
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";5;4830;5102;9932;4830;5102;9932;3010;2863;5873;3010;2863;5873
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";6;5201;6852;12053;5201;6852;12053;3750;3575;7325;3750;3575;7325
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";7;4904;7058;11962;4904;7058;11962;2172;2033;4205;2172;2033;4205
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";8;5129;7751;12880;5129;7751;12880;1855;1667;3522;1855;1667;3522
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";9;5279;8873;14152;5279;8873;14152;1524;1575;3099;1524;1575;3099
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";10;4822;8961;13783;4822;8961;13783;1655;1730;3385;1655;1730;3385
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";11;4835;7419;12254;4835;7419;12254;1485;1747;3232;1485;1747;3232
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";12;4461;7176;11637;4461;7176;11637;1417;1288;2705;1417;1288;2705
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";13;4202;6644;10846;4202;6644;10846;1452;1345;2797;1452;1345;2797
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";14;3836;5824;9660;3836;5824;9660;1504;1509;3013;1504;1509;3013
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";15;3566;5362;8928;3566;5362;8928;1625;1617;3242;1625;1617;3242
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";16;3344;5253;8597;3344;5253;8597;1402;1439;2841;1301;1336;2637
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";17;3067;4527;7594;2565;4051;6616;3475;1984;5459;2775;1485;4260
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";18;2702;4165;6867;2160;3656;5816;3293;3479;6772;2455;2375;4830
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";19;2775;3935;6710;1420;2586;4006;2285;4226;6511;953;1898;2851
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";20;2552;2752;5304;262;630;892;1643;4256;5899;488;1924;2412
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";21;2682;2718;5400;265;754;1019;1463;4187;5650;529;1969;2498
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";22;2483;2668;5151;271;873;1144;1406;4170;5576;505;2283;2788
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";23;2459;2639;5098;303;957;1260;1289;3954;5243;462;2217;2679
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";24;2358;2750;5108;291;1029;1320;1312;4193;5505;459;2351;2810
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";25;2640;2926;5566;375;1133;1508;1386;4306;5692;517;2562;3079
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";26;2720;3103;5823;431;1301;1732;1377;4654;6031;585;2753;3338
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";27;2763;3289;6052;489;1355;1844;1469;4363;5832;561;2649;3210
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";28;2973;3285;6258;614;1440;2054;1801;4404;6205;772;2627;3399
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";29;3160;3545;6705;798;1549;2347;1702;4425;6127;868;2829;3697
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";30;3023;3490;6513;1203;1760;2963;1655;4344;5999;965;3004;3969
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";31;3001;3332;6333;1254;1763;3017;1564;4001;5565;958;2803;3761
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";32;3008;3502;6510;1358;1828;3186;1597;3895;5492;977;2676;3653
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";33;3102;3384;6486;1375;1784;3159;1603;3818;5421;1048;2766;3814
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";34;3046;3363;6409;1442;1807;3249;1530;3696;5226;1001;2684;3685
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";35;3099;3141;6240;1496;1771;3267;1459;3480;4939;958;2527;3485
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";36;2916;3137;6053;1449;1776;3225;1532;3051;4583;1030;2227;3257
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";37;2768;2892;5660;1386;1587;2973;1363;2742;4105;884;1952;2836
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";38;2539;2789;5328;1313;1494;2807;1287;2467;3754;778;1720;2498
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";39;2481;2669;5150;1273;1442;2715;1199;2204;3403;795;1524;2319
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";40;2240;2429;4669;1163;1286;2449;1144;1807;2951;774;1245;2019
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";41;2122;2306;4428;1081;1255;2336;1275;1666;2941;821;1170;1991
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";42;2105;2228;4333;1101;1135;2236;1198;1568;2766;712;1028;1740
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";43;1994;2175;4169;991;1094;2085;1120;1512;2632;774;1037;1811
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";44;1804;1904;3708;893;910;1803;987;1335;2322;588;875;1463
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";45;1706;1877;3583;795;856;1651;1050;1201;2251;642;755;1397
Ошская обл.;4170600000000000;Кара-Сууйский р-н;41706226000000000;641601;"У-е ""ЦСМ""";"Учреждение ""Центр семейной медицины Кара-Суйского района Ошской области""";46;1634;1765;3399;751;786;1537;1058;1332;2390;589;844;1433
