Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";24;328;472;800;13;66;79;72;232;304;12;94;106
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";25;347;492;839;25;101;126;76;373;449;4;183;187
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";26;333;485;818;23;96;119;116;327;443;14;140;154
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";27;352;413;765;38;95;133;78;250;328;16;117;133
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";28;360;402;762;44;118;162;70;237;307;22;139;161
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";29;370;397;767;63;137;200;76;340;416;37;171;208
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";30;377;407;784;139;177;316;94;265;359;50;175;225
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";31;334;343;677;163;180;343;66;262;328;37;185;222
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";32;344;355;699;173;176;349;74;280;354;47;207;254
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";33;385;369;754;213;201;414;109;333;442;71;259;330
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";34;363;352;715;182;187;369;65;287;352;38;237;275
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";35;328;366;694;185;236;421;68;296;364;43;227;270
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";36;327;392;719;181;240;421;74;271;345;44;216;260
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";37;374;358;732;207;224;431;79;238;317;54;181;235
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";38;343;335;678;188;203;391;80;231;311;50;198;248
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";39;346;366;712;185;218;403;77;199;276;51;147;198
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";40;286;362;648;170;226;396;67;210;277;54;148;202
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";41;321;272;593;187;161;348;66;140;206;39;110;149
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";42;289;278;567;167;172;339;70;153;223;52;113;165
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";43;265;306;571;146;173;319;73;167;240;48;120;168
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";44;258;261;519;149;160;309;98;140;238;60;98;158
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";45;232;270;502;125;142;267;36;125;161;22;79;101
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";46;239;216;455;134;116;250;56;135;191;34;95;129
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";47;224;245;469;126;146;272;59;125;184;44;96;140
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";48;203;274;477;112;128;240;80;144;224;49;98;147
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";49;231;226;457;116;124;240;91;152;243;59;120;179
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";50;223;270;493;109;161;270;93;172;265;56;120;176
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";51;206;234;440;98;124;222;96;136;232;68;102;170
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";52;193;204;397;89;112;201;84;160;244;37;121;158
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";53;196;213;409;101;120;221;61;161;222;39;133;172
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";54;207;218;425;112;131;243;111;119;230;76;90;166
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";55;189;219;408;120;120;240;99;138;237;66;97;163
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";56;155;219;374;89;128;217;82;138;220;66;94;160
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";57;196;214;410;121;126;247;110;161;271;79;131;210
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";58;168;209;377;105;134;239;98;144;242;79;116;195
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";59;173;219;392;126;158;284;99;73;172;87;63;150
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";60;169;194;363;129;147;276;107;124;231;84;93;177
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";61;176;213;389;126;171;297;122;158;280;91;142;233
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";62;150;213;363;109;185;294;52;167;219;41;161;202
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";63;157;179;336;112;155;267;96;141;237;81;125;206
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";64;162;193;355;145;186;331;67;130;197;62;127;189
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";65;139;169;308;125;161;286;88;141;229;80;139;219
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";66;126;169;295;122;163;285;61;154;215;59;141;200
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";67;107;148;255;100;141;241;74;108;182;74;103;177
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";68;115;128;243;110;122;232;80;88;168;74;71;145
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";69;75;108;183;69;105;174;40;113;153;40;112;152
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";70;88;119;207;83;118;201;24;57;81;21;57;78
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";71;64;88;152;63;86;149;54;83;137;43;78;121
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";72;77;96;173;73;95;168;64;77;141;60;72;132
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";73;42;83;125;41;82;123;24;83;107;18;82;100
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";74;61;99;160;57;98;155;53;73;126;50;73;123
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";75;43;69;112;43;68;111;28;28;56;28;25;53
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";76;38;59;97;38;58;96;29;62;91;29;61;90
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";77;28;61;89;27;60;87;40;45;85;36;44;80
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";78;17;42;59;16;39;55;22;43;65;20;33;53
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";79;13;30;43;13;29;42;8;8;16;8;8;16
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";80;23;22;45;22;22;44;7;13;20;7;13;20
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";81;11;28;39;11;27;38;19;14;33;19;14;33
