Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";82;42;33;75;41;32;73;30;15;45;30;15;45
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";83;18;34;52;18;34;52;23;15;38;21;15;36
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";84;24;61;85;24;60;84;21;18;39;18;18;36
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";85;19;39;58;19;38;57;24;17;41;24;16;40
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";86;14;28;42;14;28;42;7;12;19;7;12;19
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";87;9;36;45;9;36;45;11;9;20;11;9;20
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";88;10;36;46;10;36;46;2;15;17;2;15;17
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";89;3;40;43;3;39;42;2;5;7;2;3;5
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";90;16;19;35;16;19;35;1;5;6;1;5;6
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";91;6;14;20;6;12;18;1;4;5;1;4;5
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";92;7;31;38;7;31;38;1;1;2;0;1;1
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";93;8;19;27;7;19;26;12;1;13;7;1;8
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";94;6;26;32;6;26;32;0;3;3;0;3;3
Баткенская обл.;4170500000000000;Лейлекский р-н;41705236000000000;512941;"ЦОВП ""КУЛУНДА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""КУЛУНДА""";99;0;1;1;0;1;1;1;0;1;1;0;1
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;0;149;164;313;149;164;313;2154;2431;4585;2154;2431;4585
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;1;203;220;423;203;220;423;999;1121;2120;999;1121;2120
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;2;251;235;486;251;235;486;1037;1069;2106;1037;1069;2106
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;3;272;273;545;272;273;545;1220;1043;2263;1220;1043;2263
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;4;248;240;488;248;240;488;919;681;1600;919;681;1600
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;5;275;241;516;275;241;516;1072;760;1832;1072;760;1832
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;6;281;259;540;281;259;540;907;874;1781;907;874;1781
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;7;249;248;497;249;248;497;357;327;684;357;327;684
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;8;240;327;567;240;327;567;236;179;415;236;179;415
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;9;272;291;563;272;291;563;263;257;520;263;257;520
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;10;293;334;627;293;334;627;355;368;723;355;368;723
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;11;250;290;540;250;290;540;706;786;1492;706;786;1492
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;12;240;346;586;240;346;586;366;442;808;366;442;808
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;13;240;310;550;240;310;550;788;731;1519;788;731;1519
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;14;226;282;508;226;282;508;486;395;881;486;395;881
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;15;207;261;468;207;261;468;1242;883;2125;1242;883;2125
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;16;197;270;467;197;270;467;366;358;724;366;351;717
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;17;208;261;469;207;258;465;590;535;1125;554;520;1074
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;18;180;254;434;174;245;419;557;270;827;475;221;696
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;19;208;225;433;97;139;236;255;341;596;71;112;183
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;20;170;208;378;24;88;112;192;292;484;19;72;91
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;21;123;190;313;10;58;68;122;293;415;10;104;114
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;22;120;190;310;17;37;54;208;233;441;44;129;173
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;23;140;227;367;22;98;120;116;208;324;14;123;137
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;24;122;192;314;22;77;99;187;215;402;71;166;237
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;25;131;178;309;24;67;91;125;345;470;39;247;286
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;26;115;193;308;24;89;113;169;355;524;81;294;375
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;27;146;156;302;63;70;133;219;372;591;139;252;391
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;28;154;214;368;62;109;171;242;484;726;129;338;467
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;29;157;193;350;87;123;210;240;435;675;167;339;506
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;30;153;203;356;94;137;231;256;542;798;215;406;621
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;31;185;195;380;126;129;255;259;480;739;188;428;616
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;32;173;186;359;115;133;248;283;429;712;241;376;617
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;33;197;220;417;142;156;298;232;491;723;202;384;586
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;34;170;207;377;114;142;256;272;521;793;216;458;674
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;35;160;191;351;123;130;253;234;495;729;191;407;598
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;36;163;188;351;117;132;249;232;446;678;168;388;556
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;37;150;159;309;103;115;218;248;403;651;212;333;545
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;38;159;164;323;123;112;235;282;419;701;239;377;616
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;39;137;186;323;102;133;235;240;409;649;212;353;565
Джалал-Абадская обл.;4170300000000000;Майлуу-Суу г.;41703430000000000;306221;"ЦОВП ""МАЙЛУУ-СУУ""";МАЙЛУУ-СУУЙСКИЙ ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ;40;137;158;295;99;123;222;204;437;641;172;400;572
