Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";42;141;155;296;51;83;134;124;260;384;59;185;244
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";43;146;167;313;57;90;147;92;244;336;48;149;197
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";44;147;125;272;52;55;107;105;195;300;45;140;185
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";45;157;131;288;45;57;102;153;261;414;77;184;261
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";46;112;139;251;42;66;108;91;273;364;49;171;220
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";47;100;129;229;42;64;106;84;218;302;48;146;194
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";48;106;129;235;42;55;97;105;226;331;61;117;178
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";49;116;129;245;50;49;99;85;199;284;40;126;166
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";50;109;115;224;35;46;81;121;217;338;21;136;157
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";51;111;124;235;38;55;93;98;167;265;50;90;140
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";52;110;101;211;39;43;82;80;238;318;38;135;173
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";53;105;121;226;45;50;95;110;184;294;70;115;185
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";54;94;108;202;42;43;85;124;178;302;79;106;185
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";55;92;107;199;44;47;91;110;149;259;82;93;175
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";56;87;92;179;53;45;98;93;203;296;47;140;187
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";57;72;100;172;37;54;91;105;228;333;71;178;249
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";58;87;100;187;43;64;107;89;188;277;49;165;214
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";59;80;125;205;42;83;125;76;267;343;52;221;273
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";60;91;107;198;42;72;114;163;221;384;99;188;287
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";61;94;100;194;46;76;122;111;214;325;72;179;251
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";62;70;97;167;44;75;119;114;191;305;82;170;252
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";63;83;106;189;53;87;140;148;243;391;107;224;331
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";64;89;115;204;58;103;161;126;240;366;100;222;322
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";65;61;80;141;51;73;124;83;180;263;74;154;228
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";66;67;80;147;52;75;127;70;176;246;57;164;221
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";67;49;69;118;46;60;106;92;111;203;91;106;197
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";68;51;63;114;51;60;111;70;135;205;70;135;205
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";69;42;73;115;40;70;110;74;135;209;66;131;197
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";70;42;42;84;41;41;82;67;91;158;65;90;155
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";71;29;57;86;28;54;82;39;116;155;37;112;149
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";72;41;61;102;40;59;99;50;128;178;49;122;171
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";73;22;55;77;22;52;74;38;128;166;35;120;155
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";74;28;51;79;26;48;74;50;71;121;49;61;110
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";75;25;36;61;23;34;57;21;42;63;21;41;62
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";76;27;29;56;26;26;52;46;45;91;44;44;88
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";77;14;25;39;14;25;39;29;44;73;29;44;73
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";78;9;17;26;9;16;25;38;19;57;38;19;57
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";79;14;12;26;13;12;25;14;19;33;14;19;33
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";80;4;12;16;4;12;16;27;8;35;27;8;35
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";81;4;6;10;4;6;10;18;8;26;18;8;26
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";82;9;10;19;9;10;19;18;14;32;18;14;32
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";83;12;10;22;12;10;22;21;7;28;21;7;28
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";84;16;12;28;15;11;26;16;16;32;16;16;32
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";85;3;14;17;3;14;17;14;16;30;14;16;30
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";86;11;9;20;11;8;19;18;16;34;18;16;34
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";87;7;13;20;7;13;20;7;14;21;7;14;21
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";88;8;14;22;8;14;22;0;11;11;0;11;11
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";89;0;6;6;0;6;6;2;6;8;2;6;8
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";90;4;12;16;3;11;14;7;4;11;6;4;10
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";91;4;7;11;4;7;11;1;6;7;1;6;7
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";92;3;13;16;3;13;16;2;8;10;2;8;10
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";93;1;4;5;1;4;5;0;10;10;0;10;10
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";94;3;7;10;3;7;10;0;10;10;0;10;10
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";96;1;8;9;1;8;9;0;6;6;0;6;6
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";97;1;2;3;1;2;3;0;1;1;0;1;1
Баткенская обл.;4170500000000000;Баткенский р-н;41705214000000000;512871;"ЦОВП ""САМАРКАНДЕК""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""САМАРКАНДЕК""";98;1;1;2;1;1;2;0;1;1;0;1;1
Баткенская обл.;4170500000000000;Сулюкта г.;41705420000000000;512951;"ЦОВП ""СУЛЮКТА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""СУЛЮКТА""";0;166;147;313;166;147;313;414;296;710;414;296;710
Баткенская обл.;4170500000000000;Сулюкта г.;41705420000000000;512951;"ЦОВП ""СУЛЮКТА""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ""СУЛЮКТА""";1;208;173;381;208;173;381;209;147;356;209;147;356
