Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;31;66;41;107;22;25;47;76;96;172;45;92;137
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;32;56;49;105;26;30;56;46;160;206;23;149;172
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;33;66;46;112;19;31;50;68;126;194;40;102;142
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;34;57;64;121;29;42;71;56;136;192;39;113;152
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;35;49;64;113;22;38;60;48;206;254;28;166;194
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;36;59;51;110;18;42;60;79;163;242;48;144;192
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;37;54;42;96;25;29;54;51;81;132;30;78;108
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;38;37;42;79;19;31;50;43;111;154;24;101;125
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;39;45;49;94;19;37;56;36;125;161;27;111;138
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;40;48;60;108;21;51;72;67;164;231;38;153;191
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;41;48;44;92;21;34;55;71;81;152;34;71;105
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;42;35;45;80;17;36;53;53;148;201;31;130;161
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;43;38;51;89;22;39;61;71;145;216;61;132;193
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;44;36;39;75;18;33;51;44;130;174;24;123;147
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;45;39;34;73;23;28;51;47;92;139;35;79;114
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;46;42;37;79;21;25;46;78;103;181;64;77;141
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;47;40;30;70;19;22;41;65;64;129;42;58;100
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;48;41;35;76;22;23;45;78;88;166;63;70;133
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;49;31;38;69;19;27;46;56;101;157;42;93;135
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;50;34;33;67;22;24;46;100;76;176;73;57;130
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;51;33;38;71;18;28;46;44;103;147;32;80;112
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;52;31;24;55;18;20;38;89;66;155;73;49;122
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;53;32;27;59;22;20;42;51;82;133;43;64;107
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;54;30;23;53;18;18;36;86;74;160;77;71;148
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;55;27;35;62;18;30;48;43;135;178;29;126;155
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;56;25;36;61;14;30;44;74;146;220;62;134;196
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;57;33;30;63;23;26;49;72;90;162;70;85;155
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;58;26;27;53;20;25;45;51;62;113;40;62;102
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;59;23;27;50;20;25;45;52;67;119;51;65;116
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;60;19;35;54;14;34;48;59;83;142;48;81;129
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;61;24;36;60;18;36;54;61;69;130;52;69;121
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;62;21;25;46;16;25;41;53;85;138;50;85;135
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;63;18;31;49;17;31;48;25;77;102;18;77;95
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;64;23;27;50;21;27;48;78;82;160;75;82;157
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;65;23;25;48;23;25;48;41;76;117;41;76;117
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;66;16;16;32;15;16;31;35;64;99;31;64;95
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;67;14;30;44;14;30;44;39;59;98;39;59;98
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;68;21;23;44;21;23;44;21;48;69;21;48;69
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;69;13;24;37;13;24;37;28;72;100;28;72;100
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;70;9;17;26;9;17;26;24;56;80;24;56;80
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;71;10;17;27;10;17;27;4;40;44;4;37;41
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;72;6;14;20;6;14;20;30;18;48;30;18;48
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;73;12;11;23;12;11;23;35;50;85;35;50;85
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;74;8;11;19;8;11;19;19;50;69;19;50;69
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;75;8;8;16;8;8;16;17;25;42;17;25;42
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;76;4;9;13;4;9;13;5;29;34;5;24;29
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;77;3;4;7;3;4;7;1;5;6;1;5;6
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;78;0;5;5;0;5;5;3;22;25;0;20;20
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;79;1;5;6;1;4;5;3;14;17;3;13;16
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;80;1;3;4;1;3;4;0;5;5;0;5;5
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;81;1;1;2;1;1;2;1;5;6;1;5;6
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;82;3;5;8;3;5;8;17;13;30;16;13;29
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;83;2;1;3;2;1;3;12;13;25;6;13;19
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;84;3;8;11;3;8;11;31;13;44;31;13;44
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;85;3;2;5;3;2;5;6;2;8;6;2;8
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;86;2;2;4;2;2;4;12;2;14;12;2;14
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;87;2;2;4;2;2;4;0;7;7;0;7;7
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;88;0;3;3;0;3;3;0;8;8;0;8;8
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;89;1;2;3;1;2;3;5;0;5;5;0;5
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;90;1;0;1;1;0;1;10;0;10;10;0;10
