Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;91;2;2;4;2;2;4;5;1;6;5;0;5
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;92;0;1;1;0;1;1;0;1;1;0;1;1
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;95;0;0;0;0;0;0;0;1;1;0;1;1
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;98;0;0;0;0;0;0;0;1;1;0;1;1
Джалал-Абадская обл.;4170300000000000;Чаткальский р-н;41703230000000000;306191;"ЦОВП ""СУМСАР""";Центр общеврачебной практики пгт.Сумсар;99;0;1;1;0;1;1;0;1;1;0;1;1
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";0;38;32;70;38;32;70;259;219;478;259;219;478
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";1;45;32;77;45;32;77;156;80;236;156;80;236
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";2;46;33;79;46;33;79;40;31;71;40;31;71
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";3;44;30;74;44;30;74;15;22;37;15;22;37
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";4;44;41;85;44;41;85;13;17;30;13;17;30
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";5;33;50;83;33;50;83;21;5;26;21;5;26
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";6;50;48;98;50;48;98;28;17;45;28;17;45
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";7;45;57;102;45;57;102;13;12;25;13;12;25
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";8;58;74;132;58;74;132;22;16;38;22;16;38
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";9;57;58;115;57;58;115;30;11;41;30;11;41
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";10;56;79;135;56;79;135;18;25;43;18;25;43
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";11;50;69;119;50;69;119;10;26;36;10;26;36
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";12;46;81;127;46;81;127;11;10;21;11;10;21
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";13;49;74;123;49;74;123;20;17;37;20;17;37
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";14;70;81;151;70;81;151;30;19;49;30;19;49
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";15;72;68;140;72;68;140;74;48;122;74;48;122
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";16;64;85;149;64;85;149;32;36;68;32;36;68
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";17;51;70;121;51;70;121;74;70;144;74;70;144
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";18;61;50;111;60;50;110;99;64;163;91;62;153
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";19;55;44;99;22;27;49;68;50;118;30;41;71
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";20;54;37;91;8;10;18;72;45;117;7;26;33
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";21;50;35;85;6;5;11;69;39;108;26;20;46
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";22;50;39;89;7;10;17;45;58;103;2;26;28
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";23;53;27;80;9;12;21;30;44;74;3;32;35
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";24;58;28;86;18;10;28;7;30;37;0;14;14
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";25;34;38;72;12;14;26;66;15;81;22;11;33
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";26;53;39;92;18;19;37;36;23;59;11;16;27
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";27;32;27;59;10;14;24;11;30;41;10;15;25
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";28;34;33;67;17;19;36;27;50;77;12;36;48
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";29;45;32;77;25;14;39;33;29;62;28;19;47
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";30;33;29;62;15;13;28;24;40;64;14;25;39
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";31;53;39;92;22;15;37;13;34;47;11;29;40
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";32;54;48;102;27;20;47;18;37;55;11;26;37
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";33;40;34;74;21;18;39;14;34;48;13;28;41
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";34;57;42;99;38;30;68;45;33;78;37;33;70
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";35;42;39;81;22;19;41;7;41;48;6;30;36
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";36;31;43;74;17;27;44;36;48;84;33;31;64
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";37;32;33;65;19;21;40;24;42;66;16;42;58
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";38;38;43;81;26;28;54;2;21;23;2;18;20
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";39;27;32;59;7;19;26;8;13;21;1;13;14
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";40;25;34;59;12;19;31;21;30;51;19;27;46
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";41;29;42;71;13;25;38;7;29;36;6;22;28
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";42;40;33;73;21;20;41;17;29;46;14;25;39
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";43;32;27;59;16;10;26;20;21;41;12;16;28
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";44;28;24;52;16;13;29;22;16;38;17;9;26
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";45;42;38;80;26;18;44;59;30;89;23;25;48
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";46;33;20;53;14;12;26;34;16;50;12;13;25
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";47;30;38;68;14;21;35;30;25;55;22;23;45
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";48;26;41;67;19;20;39;8;18;26;8;15;23
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";49;34;25;59;15;9;24;15;31;46;9;19;28
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";50;25;24;49;7;14;21;10;14;24;9;14;23
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";51;34;29;63;16;24;40;12;14;26;10;12;22
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";52;34;31;65;12;22;34;27;22;49;17;18;35
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";53;38;44;82;21;24;45;25;42;67;21;29;50
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";54;31;17;48;16;13;29;3;25;28;1;20;21
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";55;30;23;53;15;18;33;20;43;63;13;43;56
Чуйская обл.;4170800000000000;Жайылский р-н;41708209000000000;824521;"ЦОВП ""СУСАМЫР""";"ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ  ""СУСАМЫР""";56;29;26;55;15;22;37;9;26;35;8;26;34
