Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Таласская обл.;4170700000000000;Бакай-Атинский р-н;41707220000000000;721681;ЦОВП БАКАЙ-АТИНСКАЯ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ БАКАЙ-АТИНСКОГО РАЙОНА;91;4;9;13;4;9;13;0;9;9;0;9;9
Таласская обл.;4170700000000000;Бакай-Атинский р-н;41707220000000000;721681;ЦОВП БАКАЙ-АТИНСКАЯ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ БАКАЙ-АТИНСКОГО РАЙОНА;92;1;11;12;1;11;12;0;3;3;0;3;3
Таласская обл.;4170700000000000;Бакай-Атинский р-н;41707220000000000;721681;ЦОВП БАКАЙ-АТИНСКАЯ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ БАКАЙ-АТИНСКОГО РАЙОНА;93;0;3;3;0;3;3;0;2;2;0;1;1
Таласская обл.;4170700000000000;Бакай-Атинский р-н;41707220000000000;721681;ЦОВП БАКАЙ-АТИНСКАЯ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ БАКАЙ-АТИНСКОГО РАЙОНА;94;4;15;19;4;15;19;0;1;1;0;0;0
Таласская обл.;4170700000000000;Бакай-Атинский р-н;41707220000000000;721681;ЦОВП БАКАЙ-АТИНСКАЯ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ БАКАЙ-АТИНСКОГО РАЙОНА;97;0;5;5;0;5;5;0;1;1;0;1;1
Таласская обл.;4170700000000000;Бакай-Атинский р-н;41707220000000000;721681;ЦОВП БАКАЙ-АТИНСКАЯ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ БАКАЙ-АТИНСКОГО РАЙОНА;98;0;2;2;0;2;2;0;1;1;0;1;1
Таласская обл.;4170700000000000;Бакай-Атинский р-н;41707220000000000;721681;ЦОВП БАКАЙ-АТИНСКАЯ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ БАКАЙ-АТИНСКОГО РАЙОНА;99;0;1;1;0;1;1;0;2;2;0;2;2
Таласская обл.;4170700000000000;Бакай-Атинский р-н;41707220000000000;721681;ЦОВП БАКАЙ-АТИНСКАЯ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ БАКАЙ-АТИНСКОГО РАЙОНА;100;0;2;2;0;2;2;0;1;1;0;1;1
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;0;318;300;618;318;300;618;2724;2449;5173;2724;2449;5173
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;1;405;411;816;405;411;816;1286;1193;2479;1286;1193;2479
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;2;433;362;795;433;362;795;959;1019;1978;959;1019;1978
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;3;440;435;875;440;435;875;642;599;1241;642;599;1241
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;4;492;468;960;492;468;960;570;452;1022;570;452;1022
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;5;473;462;935;473;462;935;488;429;917;488;429;917
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;6;543;542;1085;543;542;1085;823;689;1512;823;689;1512
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;7;498;499;997;498;499;997;825;774;1599;825;774;1599
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;8;400;440;840;400;440;840;285;300;585;285;300;585
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;9;392;475;867;392;475;867;279;240;519;279;240;519
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;10;446;484;930;446;484;930;285;270;555;285;270;555
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;11;485;525;1010;485;525;1010;304;269;573;304;269;573
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;12;484;566;1050;484;566;1050;315;223;538;315;223;538
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;13;461;485;946;461;485;946;289;236;525;289;236;525
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;14;451;514;965;451;514;965;248;312;560;248;312;560
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;15;461;535;996;461;535;996;354;310;664;354;310;664
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;16;474;497;971;474;497;971;368;323;691;367;318;685
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;17;419;433;852;403;418;821;345;498;843;329;459;788
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;18;370;417;787;327;391;718;418;545;963;330;418;748
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;19;358;344;702;225;225;450;273;595;868;153;355;508
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;20;326;369;695;160;199;359;215;607;822;92;252;344
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;21;322;343;665;86;127;213;218;572;790;114;184;298
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;22;299;357;656;126;159;285;200;623;823;101;239;340
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;23;275;342;617;89;125;214;238;673;911;99;291;390
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;24;240;377;617;57;130;187;131;646;777;44;319;363
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;25;265;326;591;69;159;228;217;672;889;104;414;518
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;26;253;303;556;97;119;216;223;719;942;120;436;556
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;27;262;319;581;112;127;239;195;794;989;126;534;660
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;28;292;328;620;146;164;310;205;858;1063;133;529;662
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;29;328;391;719;161;182;343;168;821;989;104;556;660
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;30;315;403;718;155;216;371;174;1009;1183;96;703;799
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;31;297;442;739;173;222;395;232;948;1180;167;660;827
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;32;340;428;768;203;214;417;240;890;1130;168;573;741
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;33;345;397;742;231;216;447;355;747;1102;279;585;864
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;34;389;383;772;267;219;486;309;767;1076;234;563;797
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;35;357;367;724;240;208;448;278;908;1186;206;651;857
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;36;342;366;708;224;225;449;294;915;1209;231;621;852
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;37;320;364;684;219;230;449;257;675;932;227;477;704
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;38;341;359;700;217;225;442;221;701;922;162;546;708
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;39;332;307;639;226;197;423;204;555;759;141;398;539
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;40;311;283;594;201;189;390;214;507;721;146;409;555
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;41;271;269;540;189;169;358;181;456;637;134;352;486
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;42;242;263;505;163;168;331;187;351;538;161;284;445
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;43;239;234;473;170;149;319;189;316;505;167;250;417
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;44;220;265;485;145;178;323;185;352;537;151;283;434
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;45;218;246;464;144;163;307;186;449;635;142;360;502
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;46;212;246;458;142;153;295;193;330;523;159;264;423
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;47;213;235;448;163;154;317;217;360;577;183;302;485
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;48;193;237;430;140;156;296;177;364;541;145;287;432
Иссык-Кульская обл.;4170200000000000;Балыкчы г.;41702420000000000;241481;ЦОВП Г. БАЛЫКЧЫ;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ Г. БАЛЫКЧЫ;49;202;235;437;155;148;303;243;368;611;195;290;485
