Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;42;512;538;1050;321;336;657;133;311;444;108;249;357
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;43;476;489;965;296;302;598;138;268;406;95;196;291
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;44;397;490;887;233;308;541;103;268;371;73;199;272
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;45;441;490;931;256;280;536;98;287;385;67;217;284
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;46;433;492;925;240;290;530;109;313;422;79;227;306
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;47;386;466;852;241;288;529;136;278;414;104;224;328
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;48;407;529;936;241;319;560;102;294;396;66;227;293
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;49;418;462;880;236;261;497;92;236;328;56;166;222
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;50;466;494;960;269;308;577;147;249;396;90;202;292
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;51;396;508;904;224;314;538;114;319;433;80;259;339
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;52;363;489;852;204;299;503;159;260;419;91;185;276
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;53;410;453;863;249;277;526;106;241;347;79;165;244
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;54;398;441;839;231;272;503;146;311;457;112;236;348
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;55;381;452;833;238;281;519;162;323;485;107;237;344
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;56;371;500;871;247;297;544;137;315;452;105;255;360
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;57;338;497;835;221;355;576;139;291;430;107;241;348
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;58;366;441;807;224;307;531;174;288;462;124;242;366
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;59;377;463;840;234;324;558;172;292;464;133;259;392
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;60;373;451;824;241;327;568;160;252;412;113;225;338
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;61;343;506;849;226;383;609;146;298;444;123;243;366
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;62;383;457;840;288;346;634;131;306;437;105;277;382
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;63;361;494;855;254;389;643;148;371;519;116;335;451
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;64;332;489;821;254;423;677;151;262;413;133;252;385
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;65;299;404;703;249;382;631;138;270;408;127;255;382
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;66;283;401;684;234;383;617;91;235;326;80;229;309
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;67;277;375;652;230;352;582;114;229;343;101;193;294
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;68;218;337;555;189;323;512;98;255;353;86;216;302
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;69;202;323;525;175;305;480;83;242;325;76;235;311
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;70;176;289;465;170;283;453;70;195;265;67;191;258
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;71;161;215;376;155;212;367;55;206;261;52;198;250
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;72;156;244;400;152;234;386;82;143;225;76;130;206
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;73;127;220;347;123;212;335;60;175;235;58;171;229
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;74;122;206;328;115;206;321;64;107;171;58;107;165
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;75;103;163;266;98;159;257;45;144;189;40;140;180
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;76;77;163;240;75;161;236;32;86;118;32;84;116
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;77;69;128;197;69;124;193;33;106;139;33;104;137
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;78;52;114;166;51;110;161;36;48;84;34;38;72
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;79;28;51;79;24;50;74;19;39;58;12;36;48
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;80;15;51;66;13;46;59;11;21;32;9;19;28
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;81;15;42;57;15;41;56;10;20;30;10;18;28
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;82;34;95;129;33;92;125;12;44;56;9;39;48
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;83;38;65;103;37;65;102;15;39;54;15;39;54
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;84;41;112;153;41;110;151;13;26;39;13;24;37
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;85;21;105;126;21;102;123;11;32;43;11;31;42
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;86;26;92;118;25;92;117;6;32;38;6;32;38
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;87;24;79;103;23;76;99;5;28;33;4;25;29
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;88;17;70;87;17;69;86;8;18;26;6;13;19
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;89;9;41;50;9;39;48;3;6;9;3;5;8
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;90;5;38;43;5;37;42;0;5;5;0;4;4
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;91;3;27;30;3;26;29;3;7;10;3;7;10
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;92;9;35;44;9;35;44;0;1;1;0;1;1
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;93;5;26;31;5;26;31;0;7;7;0;7;7
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;94;3;41;44;3;41;44;0;12;12;0;7;7
