Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;96;0;15;15;0;15;15;0;3;3;0;3;3
Иссык-Кульская обл.;4170200000000000;Иссык-Кульский р-н;41702215000000000;241471;ЦОВП ИССЫК-КУЛЬСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ИССЫК-КУЛЬСКОГО РАЙОНА;97;2;10;12;2;10;12;2;0;2;2;0;2
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;0;334;304;638;334;304;638;2771;2141;4912;2771;2141;4912
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;1;412;393;805;412;393;805;1100;984;2084;1100;984;2084
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;2;437;441;878;437;441;878;1036;960;1996;1036;960;1996
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;3;537;458;995;537;458;995;584;508;1092;584;508;1092
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;4;473;536;1009;473;536;1009;515;655;1170;515;655;1170
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;5;534;495;1029;534;495;1029;596;564;1160;596;564;1160
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;6;530;653;1183;530;653;1183;830;902;1732;830;902;1732
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;7;541;563;1104;541;563;1104;420;429;849;420;429;849
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;8;564;657;1221;564;657;1221;414;357;771;414;357;771
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;9;570;676;1246;570;676;1246;452;340;792;452;340;792
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;10;554;580;1134;554;580;1134;518;450;968;518;450;968
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;11;495;663;1158;495;663;1158;382;473;855;382;473;855
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;12;528;689;1217;528;689;1217;421;368;789;421;368;789
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;13;492;649;1141;492;649;1141;423;314;737;423;314;737
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;14;508;666;1174;508;666;1174;445;446;891;445;446;891
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;15;522;672;1194;522;672;1194;585;509;1094;585;509;1094
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;16;496;594;1090;496;594;1090;478;436;914;470;407;877
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;17;490;559;1049;455;501;956;613;584;1197;504;456;960
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;18;422;445;867;304;360;664;473;593;1066;252;378;630
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;19;388;363;751;91;76;167;280;405;685;104;111;215
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;20;431;347;778;56;64;120;267;393;660;66;193;259
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;21;403;299;702;58;81;139;183;328;511;60;173;233
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;22;384;344;728;73;94;167;205;414;619;49;202;251
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;23;362;312;674;80;114;194;203;459;662;104;265;369
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;24;353;301;654;98;99;197;143;484;627;80;199;279
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;25;342;330;672;110;110;220;226;366;592;123;213;336
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;26;369;299;668;133;117;250;173;373;546;77;250;327
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;27;347;314;661;118;141;259;235;429;664;155;264;419
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;28;357;317;674;152;144;296;274;449;723;195;331;526
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;29;396;364;760;206;180;386;283;511;794;208;365;573
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;30;429;411;840;224;214;438;293;484;777;214;341;555
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;31;390;386;776;232;214;446;220;440;660;171;345;516
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;32;429;451;880;242;254;496;277;558;835;212;412;624
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;33;438;397;835;278;240;518;345;523;868;279;392;671
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;34;488;424;912;303;261;564;335;683;1018;273;508;781
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;35;439;415;854;312;275;587;304;558;862;252;430;682
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;36;448;389;837;305;245;550;326;485;811;256;377;633
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;37;394;394;788;256;259;515;349;402;751;273;294;567
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;38;392;352;744;277;210;487;322;398;720;266;322;588
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;39;354;373;727;250;247;497;361;373;734;287;274;561
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;40;369;358;727;248;233;481;220;345;565;177;290;467
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;41;329;320;649;218;207;425;302;235;537;236;185;421
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;42;316;298;614;219;209;428;240;365;605;207;305;512
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;43;305;322;627;207;211;418;279;345;624;231;280;511
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;44;272;261;533;184;174;358;181;318;499;153;261;414
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;45;290;251;541;194;160;354;201;288;489;161;236;397
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;46;234;298;532;152;189;341;232;370;602;183;302;485
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;47;279;296;575;184;188;372;220;363;583;194;266;460
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;48;326;259;585;215;164;379;278;416;694;227;343;570
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;49;240;294;534;160;188;348;218;343;561;187;249;436
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;50;277;275;552;174;181;355;242;352;594;180;276;456
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;51;252;263;515;169;187;356;192;266;458;161;225;386
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;52;254;251;505;157;170;327;255;383;638;206;318;524
Чуйская обл.;4170800000000000;Кеминский р-н;41708213000000000;842071;ЦОВП Кеминского района;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ КЕМИНСКОГО РАЙОНА;53;271;264;535;159;179;338;213;398;611;183;334;517
