Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;10;529;697;1226;529;697;1226;377;330;707;377;330;707
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;11;550;613;1163;550;613;1163;469;402;871;469;402;871
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;12;554;630;1184;554;630;1184;321;284;605;321;284;605
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;13;524;629;1153;524;629;1153;330;277;607;330;277;607
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;14;505;543;1048;505;543;1048;457;367;824;457;367;824
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;15;491;609;1100;491;609;1100;802;356;1158;802;356;1158
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;16;515;579;1094;515;579;1094;474;457;931;466;446;912
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;17;471;513;984;434;482;916;467;569;1036;404;489;893
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;18;413;503;916;371;472;843;818;764;1582;672;600;1272
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;19;387;532;919;246;417;663;410;607;1017;198;313;511
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;20;403;554;957;212;397;609;355;599;954;172;218;390
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;21;397;510;907;151;236;387;271;395;666;106;199;305
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;22;348;468;816;188;364;552;296;316;612;87;149;236
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;23;323;462;785;55;298;353;179;381;560;32;154;186
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;24;310;542;852;62;257;319;135;360;495;27;180;207
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;25;342;523;865;78;109;187;209;369;578;53;188;241
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;26;376;507;883;90;144;234;241;444;685;89;316;405
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;27;336;451;787;91;123;214;210;292;502;61;186;247
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;28;340;464;804;114;165;279;201;385;586;90;273;363
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;29;370;454;824;159;168;327;232;408;640;110;274;384
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;30;338;431;769;187;177;364;290;478;768;189;275;464
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;31;367;440;807;220;182;402;265;429;694;188;321;509
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;32;376;438;814;239;193;432;223;476;699;151;372;523
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;33;338;395;733;223;185;408;179;468;647;140;347;487
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;34;362;386;748;223;191;414;255;351;606;167;295;462
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;35;379;339;718;263;219;482;307;416;723;245;355;600
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;36;383;303;686;276;204;480;271;415;686;218;337;555
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;37;377;324;701;247;222;469;271;371;642;199;294;493
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;38;397;324;721;297;207;504;246;317;563;203;241;444
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;39;310;277;587;212;184;396;222;320;542;154;273;427
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;40;308;297;605;208;203;411;223;355;578;159;264;423
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;41;279;250;529;211;161;372;185;256;441;142;212;354
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;42;249;283;532;174;178;352;179;268;447;138;213;351
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;43;246;277;523;171;194;365;172;304;476;129;252;381
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;44;271;270;541;192;180;372;172;274;446;129;216;345
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;45;278;267;545;175;173;348;194;275;469;147;219;366
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;46;260;244;504;188;145;333;185;237;422;141;147;288
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;47;245;259;504;167;160;327;167;277;444;122;192;314
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;48;256;276;532;157;167;324;187;279;466;129;226;355
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;49;218;243;461;138;155;293;166;243;409;119;188;307
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;50;261;244;505;172;161;333;185;256;441;128;204;332
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;51;239;262;501;146;151;297;212;321;533;149;191;340
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;52;249;238;487;165;148;313;188;257;445;149;189;338
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;53;238;240;478;153;157;310;178;260;438;127;204;331
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;54;257;255;512;171;172;343;204;235;439;161;192;353
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;55;238;210;448;166;140;306;191;274;465;150;232;382
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;56;223;261;484;152;188;340;194;329;523;157;291;448
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;57;213;241;454;140;180;320;202;288;490;159;247;406
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;58;248;212;460;169;148;317;188;237;425;150;186;336
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;59;190;251;441;145;197;342;185;266;451;149;236;385
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;60;218;241;459;169;186;355;190;283;473;158;236;394
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;61;215;223;438;156;174;330;165;248;413;132;210;342
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;62;203;255;458;152;219;371;241;339;580;206;306;512
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;63;228;254;482;186;210;396;162;304;466;134;272;406
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;64;181;241;422;142;216;358;161;326;487;135;302;437
