Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;65;159;206;365;141;198;339;132;274;406;121;264;385
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;66;163;230;393;143;219;362;192;273;465;173;268;441
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;67;146;196;342;129;188;317;136;193;329;126;189;315
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;68;140;167;307;130;157;287;150;226;376;136;218;354
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;69;130;168;298;111;158;269;116;185;301;110;179;289
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;70;84;163;247;79;155;234;68;181;249;64;175;239
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;71;86;127;213;85;124;209;73;202;275;67;188;255
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;72;93;152;245;87;148;235;93;169;262;87;167;254
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;73;79;130;209;77;122;199;66;148;214;57;142;199
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;74;65;88;153;60;81;141;56;91;147;52;82;134
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;75;46;109;155;46;104;150;62;113;175;59;104;163
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;76;48;91;139;47;88;135;70;77;147;65;69;134
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;77;61;70;131;57;69;126;62;89;151;58;84;142
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;78;28;71;99;26;68;94;21;55;76;16;53;69
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;79;16;40;56;16;38;54;18;47;65;18;44;62
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;80;8;36;44;8;34;42;12;23;35;12;17;29
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;81;17;36;53;17;33;50;19;39;58;18;37;55
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;82;41;97;138;37;92;129;31;71;102;30;66;96
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;83;21;56;77;18;54;72;12;48;60;11;45;56
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;84;23;57;80;21;56;77;26;42;68;20;39;59
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;85;23;58;81;23;55;78;14;45;59;13;38;51
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;86;8;47;55;7;41;48;14;33;47;13;29;42
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;87;19;41;60;16;39;55;15;27;42;12;21;33
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;88;9;37;46;9;33;42;4;12;16;4;4;8
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;89;6;17;23;6;16;22;2;9;11;2;8;10
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;90;7;22;29;7;21;28;2;6;8;1;4;5
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;91;1;17;18;1;17;18;1;7;8;1;7;8
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;92;3;21;24;3;21;24;2;5;7;2;4;6
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;93;1;8;9;1;7;8;1;4;5;1;4;5
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;94;1;13;14;1;13;14;1;4;5;1;4;5
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;95;3;5;8;3;5;8;3;0;3;3;0;3
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;96;0;13;13;0;12;12;0;3;3;0;3;3
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;97;0;6;6;0;5;5;0;1;1;0;0;0
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;100;0;2;2;0;2;2;0;1;1;0;0;0
Иссык-Кульская обл.;4170200000000000;Тонский р-н;41702220000000000;241451;ЦОВП ТОНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ТОНСКОГО РАЙОНА;101;0;1;1;0;1;1;0;2;2;0;0;0
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;0;335;334;669;335;334;669;2399;2421;4820;2399;2421;4820
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;1;502;482;984;502;482;984;1315;1101;2416;1315;1101;2416
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;2;582;569;1151;582;569;1151;1112;1098;2210;1112;1098;2210
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;3;623;541;1164;623;541;1164;887;775;1662;887;775;1662
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;4;612;577;1189;612;577;1189;747;712;1459;747;712;1459
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;5;512;569;1081;512;569;1081;917;803;1720;917;803;1720
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;6;612;711;1323;612;711;1323;1021;913;1934;1021;913;1934
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;7;638;693;1331;638;693;1331;823;710;1533;823;710;1533
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;8;622;824;1446;622;824;1446;714;663;1377;714;663;1377
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;9;637;765;1402;637;765;1402;652;529;1181;652;529;1181
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;10;622;838;1460;622;838;1460;744;650;1394;744;650;1394
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;11;621;797;1418;621;797;1418;722;688;1410;722;688;1410
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;12;622;821;1443;622;821;1443;616;607;1223;616;607;1223
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;13;635;760;1395;635;760;1395;716;680;1396;716;680;1396
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;14;692;790;1482;692;790;1482;981;843;1824;981;843;1824
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;15;689;768;1457;689;768;1457;1256;758;2014;1256;758;2014
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;16;640;774;1414;640;774;1414;735;809;1544;715;766;1481
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;17;534;659;1193;446;592;1038;705;676;1381;567;544;1111
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;18;508;667;1175;424;580;1004;898;887;1785;694;678;1372
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;19;516;638;1154;335;463;798;613;798;1411;369;454;823
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;20;543;573;1116;325;389;714;429;711;1140;237;375;612
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;21;473;637;1110;263;382;645;415;709;1124;213;440;653
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;22;468;561;1029;264;320;584;376;661;1037;188;337;525
Иссык-Кульская обл.;4170200000000000;Тюпский р-н;41702225000000000;241461;ЦОВП ТЮПСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ТЮПСКОГО РАЙОНА;23;480;553;1033;147;261;408;356;657;1013;118;309;427
