Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";35;1018;1038;2056;627;704;1331;307;885;1192;213;649;862
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";36;1059;941;2000;692;651;1343;248;903;1151;170;680;850
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";37;1092;1046;2138;687;717;1404;226;892;1118;161;678;839
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";38;966;966;1932;608;668;1276;223;633;856;169;460;629
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";39;926;860;1786;607;606;1213;261;623;884;204;470;674
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";40;849;801;1650;544;537;1081;267;614;881;203;425;628
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";41;784;803;1587;466;566;1032;166;465;631;125;352;477
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";42;716;734;1450;442;497;939;187;405;592;109;292;401
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";43;721;708;1429;446;457;903;149;440;589;105;336;441
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";44;647;677;1324;373;459;832;216;405;621;143;319;462
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";45;643;658;1301;346;403;749;175;394;569;100;267;367
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";46;669;596;1265;368;365;733;233;446;679;151;324;475
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";47;621;586;1207;306;323;629;197;397;594;145;268;413
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";48;577;592;1169;286;319;605;184;360;544;109;244;353
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";49;546;559;1105;234;283;517;169;389;558;85;214;299
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";50;509;545;1054;241;279;520;232;495;727;144;323;467
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";51;582;533;1115;251;284;535;194;500;694;113;353;466
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";52;482;514;996;191;289;480;182;492;674;98;372;470
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";53;533;571;1104;248;316;564;221;508;729;117;333;450
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";54;477;585;1062;208;317;525;191;462;653;100;321;421
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";55;533;566;1099;246;350;596;206;589;795;127;439;566
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";56;545;554;1099;244;357;601;224;571;795;143;397;540
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";57;507;525;1032;268;354;622;247;569;816;165;428;593
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";58;477;570;1047;256;403;659;296;547;843;183;415;598
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";59;522;557;1079;312;452;764;304;596;900;220;523;743
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";60;461;556;1017;283;468;751;307;525;832;232;471;703
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";61;496;545;1041;342;472;814;296;524;820;243;471;714
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";62;439;570;1009;324;515;839;346;606;952;295;562;857
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";63;451;520;971;332;483;815;326;656;982;278;635;913
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";64;454;572;1026;352;544;896;291;574;865;232;559;791
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";65;368;420;788;313;415;728;242;504;746;207;498;705
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";66;337;484;821;287;479;766;228;452;680;194;443;637
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";67;283;394;677;242;390;632;238;360;598;227;358;585
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";68;295;381;676;271;378;649;227;391;618;209;381;590
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";69;200;307;507;182;302;484;185;381;566;177;377;554
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";70;205;290;495;188;286;474;179;321;500;171;319;490
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";71;194;253;447;191;252;443;170;241;411;165;240;405
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";72;141;209;350;141;207;348;163;274;437;155;267;422
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";73;123;200;323;123;196;319;120;214;334;120;205;325
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";74;131;183;314;131;178;309;70;174;244;70;169;239
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";75;110;156;266;110;155;265;56;143;199;55;140;195
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";76;96;114;210;94;111;205;89;106;195;89;103;192
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";77;78;101;179;76;100;176;91;84;175;91;84;175
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";78;51;75;126;50;74;124;34;51;85;34;51;85
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";79;28;46;74;28;46;74;13;48;61;13;46;59
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";80;26;31;57;26;30;56;10;28;38;10;24;34
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";81;23;35;58;23;35;58;13;58;71;13;55;68
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";82;41;56;97;39;56;95;17;21;38;16;20;36
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";83;30;51;81;30;48;78;33;67;100;33;65;98
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";84;52;82;134;50;81;131;29;25;54;29;25;54
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";85;22;47;69;22;47;69;20;28;48;19;26;45
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";86;17;54;71;17;53;70;6;29;35;6;27;33
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";87;15;27;42;15;26;41;6;16;22;6;16;22
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";88;12;28;40;12;28;40;2;13;15;2;10;12
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";89;11;23;34;11;21;32;2;4;6;2;4;6
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";90;6;16;22;5;16;21;0;2;2;0;2;2
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";91;3;9;12;3;9;12;7;3;10;7;3;10
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";92;2;16;18;2;16;18;2;1;3;2;1;3
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";93;4;8;12;4;8;12;3;1;4;3;1;4
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";94;2;10;12;1;9;10;1;3;4;1;3;4
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";96;3;1;4;3;1;4;1;0;1;1;0;1
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";97;2;2;4;2;2;4;0;3;3;0;3;3
Ошская обл.;4170600000000000;Узгенский р-н;41706255000000000;641501;ЦОВП УЗГЕН;"Учреждение ""Центр общеврачебной практики Узгенского района Ошской области""";101;0;1;1;0;1;1;0;1;1;0;1;1
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;0;26;42;68;26;42;68;77;104;181;77;104;181
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;1;77;73;150;77;73;150;20;34;54;20;34;54
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;2;82;94;176;82;94;176;11;18;29;11;18;29
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;3;74;105;179;74;105;179;15;15;30;15;15;30
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;4;94;112;206;94;112;206;11;19;30;11;19;30
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;5;77;99;176;77;99;176;10;17;27;10;17;27
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;6;98;121;219;98;121;219;13;2;15;13;2;15
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;7;96;127;223;96;127;223;17;18;35;17;18;35
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;8;82;150;232;82;150;232;6;0;6;6;0;6
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;9;113;129;242;113;129;242;3;4;7;3;4;7
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;10;106;136;242;106;136;242;7;6;13;7;6;13
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;11;121;166;287;121;166;287;11;18;29;11;18;29
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;12;125;148;273;125;148;273;12;3;15;12;3;15
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;13;123;165;288;123;165;288;14;19;33;14;19;33
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;14;139;135;274;139;135;274;38;31;69;38;31;69
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;15;114;162;276;114;162;276;83;92;175;83;92;175
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;16;113;144;257;113;144;257;56;55;111;56;55;111
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;17;114;139;253;112;139;251;113;132;245;111;132;243
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;18;107;120;227;107;118;225;136;157;293;133;156;289
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;19;82;100;182;68;89;157;86;88;174;75;65;140
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;20;104;98;202;76;76;152;87;49;136;61;24;85
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;21;69;105;174;32;45;77;45;43;88;20;8;28
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;22;97;88;185;2;3;5;44;56;100;0;2;2
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;23;82;94;176;4;18;22;38;47;85;1;11;12
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;24;68;93;161;4;15;19;41;53;94;10;14;24
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;25;88;85;173;14;15;29;42;64;106;20;7;27
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;26;87;75;162;8;12;20;20;56;76;6;25;31
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;27;82;93;175;20;24;44;17;67;84;4;16;20
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;28;110;75;185;17;19;36;32;80;112;6;26;32
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;29;91;69;160;30;22;52;28;56;84;16;32;48
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;30;104;73;177;52;37;89;37;88;125;24;66;90
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;31;88;86;174;45;40;85;42;72;114;24;42;66
Джалал-Абадская обл.;4170300000000000;Токтогульский р-н;41703225000000000;306211;ЦОВП Уч-Терек им. Ч.Орозова;Центр общеврачебной практики имени Ч.Орозова села Уч-Терек Токтогульского района Жалал-Абадской области;32;85;83;168;47;36;83;24;72;96;19;43;62
