Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Чуйская обл.;4170800000000000;Ысык-Атинский р-н;41708206000000000;842051;ЦОВП ЫСЫК-АТИНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ЫСЫК-АТИНСКОГО РАЙОНА;99;15;103;118;15;103;118;0;2;2;0;2;2
Чуйская обл.;4170800000000000;Ысык-Атинский р-н;41708206000000000;842051;ЦОВП ЫСЫК-АТИНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ЫСЫК-АТИНСКОГО РАЙОНА;106;3;28;31;3;28;31;0;2;2;0;2;2
Чуйская обл.;4170800000000000;Ысык-Атинский р-н;41708206000000000;842051;ЦОВП ЫСЫК-АТИНСКОГО РАЙОНА;ЦЕНТР ОБЩЕВРАЧЕБНОЙ ПРАКТИКИ ЫСЫК-АТИНСКОГО РАЙОНА;108;6;13;19;6;13;19;0;1;1;0;1;1
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";0;530;437;967;530;437;967;14424;13709;28133;14424;13709;28133
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";1;1067;1110;2177;1067;1110;2177;6944;6591;13535;6944;6591;13535
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";2;1219;1242;2461;1219;1242;2461;5882;5209;11091;5882;5209;11091
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";3;1267;1261;2528;1267;1261;2528;3608;3596;7204;3608;3596;7204
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";4;1278;1320;2598;1278;1320;2598;3275;2737;6012;3275;2737;6012
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";5;1273;1353;2626;1273;1353;2626;3215;3054;6269;3215;3054;6269
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";6;1249;1390;2639;1249;1390;2639;3987;3479;7466;3987;3479;7466
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";7;1208;1422;2630;1208;1422;2630;1882;1665;3547;1882;1665;3547
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";8;1237;1234;2471;1237;1234;2471;1245;1224;2469;1245;1224;2469
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";9;1147;1169;2316;1147;1169;2316;1044;886;1930;1044;886;1930
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";10;1085;1190;2275;1085;1190;2275;1268;1149;2417;1268;1149;2417
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";11;1099;1342;2441;1099;1342;2441;1403;1371;2774;1403;1371;2774
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";12;1043;1202;2245;1043;1202;2245;1064;913;1977;1064;913;1977
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";13;1001;1220;2221;1001;1220;2221;799;739;1538;799;739;1538
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";14;999;1270;2269;999;1270;2269;1144;1019;2163;1144;1019;2163
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";15;980;1208;2188;980;1208;2188;2989;1339;4328;2989;1339;4328
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";16;990;1149;2139;990;1149;2139;2056;1195;3251;1968;1147;3115
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";17;847;1044;1891;796;1003;1799;1660;1207;2867;1384;999;2383
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";18;766;942;1708;639;830;1469;2176;1439;3615;1437;962;2399
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";19;686;682;1368;233;259;492;1198;1544;2742;366;465;831
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";20;743;662;1405;172;194;366;878;1692;2570;219;514;733
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";21;697;681;1378;124;174;298;665;1938;2603;196;725;921
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";22;610;738;1348;188;253;441;567;1946;2513;181;731;912
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";23;576;769;1345;145;275;420;600;1948;2548;217;896;1113
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";24;575;722;1297;143;267;410;508;1853;2361;197;758;955
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";25;506;700;1206;128;262;390;538;1911;2449;188;972;1160
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";26;491;685;1176;163;306;469;507;1857;2364;215;941;1156
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";27;514;710;1224;196;342;538;578;1969;2547;287;1039;1326
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";28;590;746;1336;245;387;632;661;2174;2835;361;1275;1636
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";29;627;803;1430;285;442;727;562;2269;2831;285;1443;1728
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";30;645;879;1524;324;509;833;599;2414;3013;348;1599;1947
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";31;683;891;1574;337;501;838;633;2228;2861;379;1420;1799
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";32;708;870;1578;391;537;928;704;2012;2716;514;1288;1802
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";33;743;896;1639;442;531;973;781;2229;3010;501;1369;1870
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";34;754;938;1692;471;584;1055;719;1919;2638;478;1301;1779
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";35;725;902;1627;431;573;1004;748;1994;2742;473;1454;1927
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";36;728;845;1573;439;521;960;838;1902;2740;520;1307;1827
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";37;728;860;1588;432;536;968;643;1597;2240;398;1114;1512
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";38;750;859;1609;443;560;1003;676;1573;2249;451;1160;1611
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";39;686;800;1486;404;482;886;663;1494;2157;473;924;1397
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";40;724;779;1503;449;475;924;665;1207;1872;487;822;1309
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";41;609;714;1323;339;456;795;656;1148;1804;439;798;1237
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";42;625;711;1336;366;398;764;514;1246;1760;342;839;1181
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";43;543;673;1216;319;379;698;520;853;1373;342;588;930
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";44;597;603;1200;363;349;712;692;748;1440;538;539;1077
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";45;550;602;1152;318;320;638;686;854;1540;472;625;1097
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";46;511;538;1049;317;334;651;729;885;1614;508;640;1148
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";47;477;555;1032;291;326;617;663;924;1587;510;603;1113
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";48;488;577;1065;283;332;615;591;703;1294;444;504;948
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";49;496;545;1041;282;324;606;562;782;1344;348;523;871
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";50;439;472;911;243;281;524;578;781;1359;363;547;910
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";51;446;517;963;266;288;554;575;818;1393;428;546;974
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";52;423;549;972;264;303;567;632;895;1527;498;602;1100
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";53;428;496;924;264;278;542;598;867;1465;455;599;1054
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";54;406;537;943;247;332;579;540;948;1488;403;732;1135
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";55;418;475;893;254;292;546;644;928;1572;442;719;1161
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";56;423;444;867;268;261;529;738;1082;1820;503;739;1242
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";57;376;473;849;223;288;511;675;1003;1678;474;705;1179
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";58;381;428;809;234;244;478;761;891;1652;556;583;1139
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";59;387;451;838;260;306;566;741;978;1719;569;733;1302
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";60;378;497;875;259;368;627;693;1138;1831;512;934;1446
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";61;349;487;836;223;373;596;696;1268;1964;536;1062;1598
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";62;385;499;884;291;382;673;768;1332;2100;647;1164;1811
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";63;383;514;897;278;419;697;769;1234;2003;632;1085;1717
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";64;364;468;832;266;384;650;769;1103;1872;636;1025;1661
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";65;344;400;744;293;383;676;585;998;1583;512;966;1478
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";66;301;428;729;263;419;682;452;952;1404;422;939;1361
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";67;276;392;668;243;385;628;450;1032;1482;408;1026;1434
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";68;206;370;576;182;362;544;284;876;1160;261;859;1120
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";69;239;290;529;213;285;498;432;701;1133;413;693;1106
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";70;229;325;554;222;323;545;385;803;1188;383;791;1174
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";71;171;281;452;171;281;452;570;564;1134;563;564;1127
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";72;185;265;450;184;265;449;334;571;905;331;570;901
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";73;150;240;390;150;240;390;313;662;975;313;662;975
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";74;148;244;392;148;244;392;259;710;969;248;708;956
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";75;140;234;374;138;231;369;178;616;794;173;612;785
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";76;104;184;288;103;183;286;179;410;589;174;406;580
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";77;105;192;297;104;191;295;149;337;486;139;329;468
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";78;60;100;160;59;100;159;133;161;294;126;160;286
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";79;46;72;118;46;72;118;71;89;160;71;89;160
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";80;31;46;77;31;46;77;78;113;191;78;113;191
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";81;35;51;86;35;51;86;67;103;170;67;103;170
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";82;49;96;145;48;96;144;57;128;185;57;125;182
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";83;42;91;133;42;91;133;47;139;186;47;135;182
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";84;59;109;168;59;109;168;58;111;169;58;111;169
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";85;47;91;138;47;90;137;69;91;160;68;89;157
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";86;47;96;143;47;95;142;34;90;124;34;87;121
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";87;33;92;125;33;92;125;14;75;89;14;73;87
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";88;23;59;82;23;59;82;4;26;30;4;26;30
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";89;20;51;71;20;51;71;2;36;38;2;36;38
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";90;17;40;57;17;39;56;0;17;17;0;17;17
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";91;11;17;28;11;17;28;0;6;6;0;6;6
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";92;14;20;34;14;20;34;0;1;1;0;1;1
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";93;7;26;33;7;26;33;0;4;4;0;4;4
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";94;8;28;36;8;28;36;0;6;6;0;6;6
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";95;10;21;31;10;21;31;0;1;1;0;1;1
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";98;1;12;13;1;12;13;0;5;5;0;5;5
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";99;3;17;20;3;17;20;0;4;4;0;4;4
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";102;0;1;1;0;1;1;0;2;2;0;2;2
Чуйская обл.;4170800000000000;Аламудунский р-н;41708203000000000;821701;ЦСМ №11;"Учреждение ""Центр семейной медицины № 11""";822;0;0;0;0;0;0;0;1;1;0;1;1
Бишкек г.;4171100000000000;Свердловский р-н;41711204000000000;142351;ЦСМ №5 г. Бишкек;"Учреждение ""Центр семейной медицины №5"" г. Бишкек";0;970;888;1858;970;888;1858;20284;18838;39122;20284;18838;39122
Бишкек г.;4171100000000000;Свердловский р-н;41711204000000000;142351;ЦСМ №5 г. Бишкек;"Учреждение ""Центр семейной медицины №5"" г. Бишкек";1;1373;1304;2677;1373;1304;2677;10815;9917;20732;10815;9917;20732
Бишкек г.;4171100000000000;Свердловский р-н;41711204000000000;142351;ЦСМ №5 г. Бишкек;"Учреждение ""Центр семейной медицины №5"" г. Бишкек";2;1505;1387;2892;1505;1387;2892;7992;7598;15590;7992;7598;15590
Бишкек г.;4171100000000000;Свердловский р-н;41711204000000000;142351;ЦСМ №5 г. Бишкек;"Учреждение ""Центр семейной медицины №5"" г. Бишкек";3;1505;1531;3036;1505;1531;3036;5670;5301;10971;5670;5301;10971
Бишкек г.;4171100000000000;Свердловский р-н;41711204000000000;142351;ЦСМ №5 г. Бишкек;"Учреждение ""Центр семейной медицины №5"" г. Бишкек";4;1715;1614;3329;1715;1614;3329;5042;4165;9207;5042;4165;9207
Бишкек г.;4171100000000000;Свердловский р-н;41711204000000000;142351;ЦСМ №5 г. Бишкек;"Учреждение ""Центр семейной медицины №5"" г. Бишкек";5;1675;1579;3254;1675;1579;3254;4197;3887;8084;4197;3887;8084
Бишкек г.;4171100000000000;Свердловский р-н;41711204000000000;142351;ЦСМ №5 г. Бишкек;"Учреждение ""Центр семейной медицины №5"" г. Бишкек";6;1654;1811;3465;1654;1811;3465;5022;4830;9852;5022;4830;9852
Бишкек г.;4171100000000000;Свердловский р-н;41711204000000000;142351;ЦСМ №5 г. Бишкек;"Учреждение ""Центр семейной медицины №5"" г. Бишкек";7;1535;1610;3145;1535;1610;3145;3278;3051;6329;3278;3051;6329
Бишкек г.;4171100000000000;Свердловский р-н;41711204000000000;142351;ЦСМ №5 г. Бишкек;"Учреждение ""Центр семейной медицины №5"" г. Бишкек";8;1545;1738;3283;1545;1738;3283;2514;2154;4668;2514;2154;4668
Бишкек г.;4171100000000000;Свердловский р-н;41711204000000000;142351;ЦСМ №5 г. Бишкек;"Учреждение ""Центр семейной медицины №5"" г. Бишкек";9;1541;1702;3243;1541;1702;3243;2205;1990;4195;2205;1990;4195
Бишкек г.;4171100000000000;Свердловский р-н;41711204000000000;142351;ЦСМ №5 г. Бишкек;"Учреждение ""Центр семейной медицины №5"" г. Бишкек";10;1485;1668;3153;1485;1668;3153;1819;2027;3846;1819;2027;3846
Бишкек г.;4171100000000000;Свердловский р-н;41711204000000000;142351;ЦСМ №5 г. Бишкек;"Учреждение ""Центр семейной медицины №5"" г. Бишкек";11;1348;1704;3052;1348;1704;3052;2184;2065;4249;2184;2065;4249
Бишкек г.;4171100000000000;Свердловский р-н;41711204000000000;142351;ЦСМ №5 г. Бишкек;"Учреждение ""Центр семейной медицины №5"" г. Бишкек";12;1344;1575;2919;1344;1575;2919;1779;1724;3503;1779;1724;3503
Бишкек г.;4171100000000000;Свердловский р-н;41711204000000000;142351;ЦСМ №5 г. Бишкек;"Учреждение ""Центр семейной медицины №5"" г. Бишкек";13;1352;1511;2863;1352;1511;2863;2089;1674;3763;2089;1674;3763
