Region;Region COATE;rayon;rayon COATE;code of the health facility;name of the heath facility;Full name of the organization;age;male (population);female (population);total population;insured male (population);insured female (population);insured total population;male visits;female visits;total visits;insured male visits;insured female visits;status of insuarance in visits 
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;35;3078;3562;6640;1451;1956;3407;3678;9075;12753;1916;5814;7730
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;36;2984;3451;6435;1421;1944;3365;3804;9617;13421;2162;6304;8466
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;37;2935;3451;6386;1469;1935;3404;3319;7751;11070;1893;5022;6915
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;38;2812;3217;6029;1412;1785;3197;3198;6758;9956;1880;4572;6452
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;39;2630;3013;5643;1295;1729;3024;3134;5844;8978;1912;3914;5826
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;40;2351;2800;5151;1193;1558;2751;2746;4696;7442;1589;3164;4753
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;41;2199;2537;4736;1126;1407;2533;2741;4406;7147;1606;2784;4390
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;42;2169;2329;4498;1056;1249;2305;2684;3808;6492;1516;2522;4038
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;43;1977;2247;4224;993;1199;2192;2220;3716;5936;1306;2331;3637
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;44;1780;2145;3925;892;1118;2010;2159;3392;5551;1285;2030;3315
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;45;1610;2020;3630;783;1066;1849;2123;3284;5407;1200;2061;3261
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;46;1632;1831;3463;778;937;1715;2081;3292;5373;1165;2016;3181
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;47;1506;1842;3348;732;948;1680;1998;3370;5368;1162;2081;3243
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;48;1520;1919;3439;748;946;1694;1910;3295;5205;1092;1945;3037
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;49;1438;1719;3157;667;825;1492;1965;3329;5294;1115;2050;3165
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;50;1379;1716;3095;642;892;1534;2116;3165;5281;1247;1948;3195
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;51;1341;1662;3003;597;824;1421;2283;3452;5735;1251;2007;3258
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;52;1306;1770;3076;584;859;1443;1990;3865;5855;1148;2383;3531
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;53;1323;1813;3136;636;963;1599;2092;3845;5937;1207;2383;3590
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;54;1275;1708;2983;573;885;1458;2179;3669;5848;1242;2266;3508
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;55;1227;1726;2953;614;911;1525;2398;4055;6453;1457;2643;4100
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;56;1285;1694;2979;676;915;1591;2649;4152;6801;1721;2736;4457
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;57;1253;1676;2929;630;913;1543;2136;4135;6271;1302;2687;3989
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;58;1208;1639;2847;640;946;1586;2358;4382;6740;1500;3000;4500
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;59;1179;1497;2676;629;982;1611;2438;4589;7027;1537;3542;5079
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;60;1242;1630;2872;722;1205;1927;2649;4511;7160;1814;3792;5606
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;61;1248;1503;2751;770;1201;1971;2631;4529;7160;1872;3962;5834
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;62;1154;1629;2783;727;1390;2117;2865;4853;7718;2031;4247;6278
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;63;1190;1540;2730;755;1307;2062;2749;4715;7464;2019;4166;6185
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;64;1088;1518;2606;773;1345;2118;2389;4586;6975;1931;4327;6258
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;65;886;1375;2261;746;1285;2031;2416;4658;7074;2092;4440;6532
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;66;939;1444;2383;790;1355;2145;2124;4115;6239;1866;3930;5796
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;67;753;1117;1870;675;1043;1718;2010;3514;5524;1815;3380;5195
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;68;713;1118;1831;647;1048;1695;1944;3319;5263;1825;3179;5004
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;69;642;948;1590;602;886;1488;1594;3083;4677;1509;2906;4415
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;70;566;874;1440;520;834;1354;1428;2725;4153;1340;2638;3978
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;71;508;699;1207;469;657;1126;1341;2230;3571;1275;2129;3404
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;72;437;676;1113;403;632;1035;1436;2306;3742;1367;2201;3568
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;73;359;631;990;340;592;932;1139;2012;3151;1074;1932;3006
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;74;346;591;937;318;557;875;833;1799;2632;795;1738;2533
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;75;268;480;748;254;456;710;764;1286;2050;713;1242;1955
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;76;192;387;579;180;367;547;545;1144;1689;522;1101;1623
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;77;218;369;587;205;347;552;488;1162;1650;468;1117;1585
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;78;132;275;407;124;261;385;283;609;892;278;593;871
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;79;78;183;261;77;173;250;262;532;794;251;512;763
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;80;73;127;200;66;115;181;289;420;709;258;406;664
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;81;72;139;211;66;133;199;205;368;573;185;359;544
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;82;127;220;347;121;205;326;335;481;816;320;452;772
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;83;91;176;267;86;165;251;273;361;634;267;352;619
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;84;99;214;313;94;201;295;235;446;681;220;416;636
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;85;75;146;221;68;137;205;153;335;488;144;303;447
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;86;74;147;221;71;134;205;126;257;383;121;248;369
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;87;54;113;167;53;104;157;92;198;290;92;189;281
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;88;40;95;135;39;90;129;59;168;227;58;153;211
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;89;21;75;96;19;72;91;56;103;159;44;102;146
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;90;23;47;70;23;44;67;29;38;67;28;34;62
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;91;21;37;58;20;36;56;10;49;59;10;49;59
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;92;20;35;55;20;33;53;19;19;38;19;8;27
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;93;9;20;29;8;18;26;8;19;27;6;19;25
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;94;11;31;42;11;31;42;10;23;33;10;20;30
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;95;3;17;20;3;16;19;2;9;11;2;9;11
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;96;4;17;21;4;17;21;2;13;15;0;13;13
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;97;1;13;14;1;13;14;7;4;11;7;4;11
Ош г.;;г.Ош;;927181;ЦСМ г.Ош;Центр семейной медицины города Ош;98;3;5;8;3;5;8;10;0;10;10;0;10
Джалал-Абадская обл.;4170300000000000;Джалал-Абад г.;41703410000000000;310451;ЦСМ ЖАЛАЛ-АБАДСКИЙ;ЖАЛАЛ-АБАДСКИЙ ОБЛАСТНОЙ ЦЕНТР СЕМЕЙНОЙ МЕДИЦИНЫ;0;1172;1062;2234;1172;1062;2234;10830;10016;20846;10830;10016;20846
Джалал-Абадская обл.;4170300000000000;Джалал-Абад г.;41703410000000000;310451;ЦСМ ЖАЛАЛ-АБАДСКИЙ;ЖАЛАЛ-АБАДСКИЙ ОБЛАСТНОЙ ЦЕНТР СЕМЕЙНОЙ МЕДИЦИНЫ;1;1852;1921;3773;1852;1921;3773;5940;5830;11770;5940;5830;11770
Джалал-Абадская обл.;4170300000000000;Джалал-Абад г.;41703410000000000;310451;ЦСМ ЖАЛАЛ-АБАДСКИЙ;ЖАЛАЛ-АБАДСКИЙ ОБЛАСТНОЙ ЦЕНТР СЕМЕЙНОЙ МЕДИЦИНЫ;2;2078;2028;4106;2078;2028;4106;4714;4691;9405;4714;4691;9405
Джалал-Абадская обл.;4170300000000000;Джалал-Абад г.;41703410000000000;310451;ЦСМ ЖАЛАЛ-АБАДСКИЙ;ЖАЛАЛ-АБАДСКИЙ ОБЛАСТНОЙ ЦЕНТР СЕМЕЙНОЙ МЕДИЦИНЫ;3;2131;2048;4179;2131;2048;4179;3349;3029;6378;3349;3029;6378
Джалал-Абадская обл.;4170300000000000;Джалал-Абад г.;41703410000000000;310451;ЦСМ ЖАЛАЛ-АБАДСКИЙ;ЖАЛАЛ-АБАДСКИЙ ОБЛАСТНОЙ ЦЕНТР СЕМЕЙНОЙ МЕДИЦИНЫ;4;2188;2268;4456;2188;2268;4456;2962;2599;5561;2962;2599;5561
Джалал-Абадская обл.;4170300000000000;Джалал-Абад г.;41703410000000000;310451;ЦСМ ЖАЛАЛ-АБАДСКИЙ;ЖАЛАЛ-АБАДСКИЙ ОБЛАСТНОЙ ЦЕНТР СЕМЕЙНОЙ МЕДИЦИНЫ;5;2099;2182;4281;2099;2182;4281;2943;2928;5871;2943;2928;5871
Джалал-Абадская обл.;4170300000000000;Джалал-Абад г.;41703410000000000;310451;ЦСМ ЖАЛАЛ-АБАДСКИЙ;ЖАЛАЛ-АБАДСКИЙ ОБЛАСТНОЙ ЦЕНТР СЕМЕЙНОЙ МЕДИЦИНЫ;6;2044;2274;4318;2044;2274;4318;2955;2717;5672;2955;2717;5672
Джалал-Абадская обл.;4170300000000000;Джалал-Абад г.;41703410000000000;310451;ЦСМ ЖАЛАЛ-АБАДСКИЙ;ЖАЛАЛ-АБАДСКИЙ ОБЛАСТНОЙ ЦЕНТР СЕМЕЙНОЙ МЕДИЦИНЫ;7;2055;2302;4357;2055;2302;4357;1633;1391;3024;1633;1391;3024
Джалал-Абадская обл.;4170300000000000;Джалал-Абад г.;41703410000000000;310451;ЦСМ ЖАЛАЛ-АБАДСКИЙ;ЖАЛАЛ-АБАДСКИЙ ОБЛАСТНОЙ ЦЕНТР СЕМЕЙНОЙ МЕДИЦИНЫ;8;2064;2490;4554;2064;2490;4554;1131;1065;2196;1131;1065;2196
Джалал-Абадская обл.;4170300000000000;Джалал-Абад г.;41703410000000000;310451;ЦСМ ЖАЛАЛ-АБАДСКИЙ;ЖАЛАЛ-АБАДСКИЙ ОБЛАСТНОЙ ЦЕНТР СЕМЕЙНОЙ МЕДИЦИНЫ;9;2073;2557;4630;2073;2557;4630;993;922;1915;993;922;1915
Джалал-Абадская обл.;4170300000000000;Джалал-Абад г.;41703410000000000;310451;ЦСМ ЖАЛАЛ-АБАДСКИЙ;ЖАЛАЛ-АБАДСКИЙ ОБЛАСТНОЙ ЦЕНТР СЕМЕЙНОЙ МЕДИЦИНЫ;10;2018;2594;4612;2018;2594;4612;1082;977;2059;1082;977;2059
Джалал-Абадская обл.;4170300000000000;Джалал-Абад г.;41703410000000000;310451;ЦСМ ЖАЛАЛ-АБАДСКИЙ;ЖАЛАЛ-АБАДСКИЙ ОБЛАСТНОЙ ЦЕНТР СЕМЕЙНОЙ МЕДИЦИНЫ;11;1880;2576;4456;1880;2576;4456;940;873;1813;940;873;1813
Джалал-Абадская обл.;4170300000000000;Джалал-Абад г.;41703410000000000;310451;ЦСМ ЖАЛАЛ-АБАДСКИЙ;ЖАЛАЛ-АБАДСКИЙ ОБЛАСТНОЙ ЦЕНТР СЕМЕЙНОЙ МЕДИЦИНЫ;12;1867;2565;4432;1867;2565;4432;880;799;1679;880;799;1679
Джалал-Абадская обл.;4170300000000000;Джалал-Абад г.;41703410000000000;310451;ЦСМ ЖАЛАЛ-АБАДСКИЙ;ЖАЛАЛ-АБАДСКИЙ ОБЛАСТНОЙ ЦЕНТР СЕМЕЙНОЙ МЕДИЦИНЫ;13;1656;2308;3964;1656;2308;3964;775;751;1526;775;751;1526
